102.0.0.68:8080,http,0.477242
102.216.69.184:8080,http,0.475968
103.5.232.145:8080,http,0.523077
104.248.59.38:80,http,0.089947
103.88.238.227:8080,http,0.638518
104.237.132.60:8080,socks5,6.033587
110.238.116.82:8080,socks5,6.931138
110.238.74.184:8080,socks5,6.852151
101.43.41.171:9091,http,14.318141
1.116.202.121:80,http,14.524087
1.116.248.11:80,http,16.127461
110.42.128.13:8118,http,10.474182
124.223.139.78:80,http,1.568501
118.89.176.33:8118,http,1.250002
106.55.104.91:3128,http,0.343631
139.177.180.204:80,http,0.24732
1.32.211.54:80,http,0.422319
139.144.187.58:20201,socks5,6.068822
139.144.23.236:20201,socks5,6.098232
139.144.23.176:80,socks5,6.074409
139.144.23.135:3128,socks5,6.086058
139.162.182.54:49165,socks5,6.241821
139.162.44.152:2236,socks5,6.464473
139.162.44.152:22365,socks5,6.4767
109.228.57.45:80,http,0.229688
109.228.44.58:80,http,0.241912
135.181.203.208:80,http,1.824188
122.224.56.198:7302,http,0.463867
154.38.161.241:80,http,0.085469
154.53.48.131:1080,http,0.475882
106.55.37.217:6969,http,10.079678
159.65.164.58:80,http,0.082063
111.230.137.157:3128,http,6.468764
119.91.138.241:10809,http,6.441827
121.4.20.187:20000,http,6.213739
147.139.164.26:8080,socks5,6.435797
149.129.213.200:8080,socks5,6.437963
149.129.131.46:20,socks5,6.465756
149.129.232.50:8080,socks5,6.458949
124.220.203.92:2080,http,1.756929
149.129.131.46:8080,socks5,6.488015
149.129.184.250:8080,socks5,6.498305
149.129.187.190:3128,socks5,6.498972
149.129.191.110:8080,socks5,6.497855
149.129.179.23:8080,socks5,6.512683
119.91.250.25:6666,http,0.659632
146.70.127.134:8080,http,0.097799
167.235.204.89:80,http,0.249903
165.154.225.65:80,http,0.366695
14.207.132.145:8080,http,0.806647
148.72.246.227:9453,http,0.737045
159.138.255.141:8080,socks5,6.460357
159.138.252.45:8080,socks5,6.457365
159.138.169.166:2080,socks5,6.54716
159.138.169.166:8080,socks5,6.58493
170.187.141.197:8080,socks5,6.098576
174.129.25.170:80,http,0.172919
172.105.107.25:9997,socks5,6.053899
172.105.107.25:999,socks5,6.051659
172.105.107.25:9992,socks5,6.060098
172.104.197.18:10000,socks5,6.128602
172.104.252.86:80,socks5,6.303935
172.105.247.104:8080,socks5,6.271611
172.105.169.87:8080,socks5,6.35737
172.105.172.220:3128,socks5,6.369313
172.105.190.51:80,socks5,6.613861
172.105.190.51:8017,socks5,7.08961
172.104.241.29:8013,socks5,7.239756
144.91.123.26:80,http,0.344552
153.127.35.151:8000,http,0.31899
18.138.253.64:80,http,0.917877
148.66.129.77:9453,http,1.398689
176.58.112.123:1080,socks5,6.217495
157.100.26.69:80,http,0.241509
183.88.210.77:8080,http,1.521727
169.46.126.192:80,http,0.033187
182.160.16.234:8018,socks5,6.886005
182.160.16.163:80,socks5,6.934018
182.160.16.234:80,socks5,6.630908
171.227.165.30:4011,http,0.614044
173.255.209.155:1080,socks4,7.607629
178.79.138.253:8080,socks4,3.677745
186.159.3.69:80,http,0.229616
186.159.3.70:80,http,0.215158
188.120.226.45:80,http,0.329995
181.204.109.218:8080,http,1.368075
181.129.188.98:9090,http,1.412875
181.36.121.194:80,http,0.14705
185.125.88.30:80,http,0.462028
199.15.253.164:80,http,0.130011
199.15.253.162:80,http,0.149857
192.53.163.144:3128,socks5,6.716084
194.195.216.153:4145,socks5,6.04048
194.195.218.74:8080,socks5,6.051101
194.195.213.197:1080,socks5,6.090761
194.195.240.60:8080,socks5,6.253598
194.195.240.60:5421,socks5,6.276965
198.11.175.192:8080,socks5,6.08471
198.11.175.180:8080,socks5,6.117874
198.74.56.87:8080,socks5,6.434051
198.74.56.87:3128,socks5,7.092982
188.214.23.53:80,http,0.355156
190.186.90.62:80,http,0.330817
194.31.53.25:80,http,0.420686
196.1.95.124:80,http,1.746178
200.147.3.199:80,http,0.302316
200.54.22.74:80,http,0.309438
208.87.130.154:80,http,0.105052
213.230.69.33:1080,http,0.453466
221.155.163.113:8080,http,0.354912
218.60.2.245:1080,http,0.514913
222.134.221.83:8000,http,0.462912
23.88.59.122:3128,http,0.252355
3.0.0.228:80,http,0.415797
3.0.1.196:80,http,0.20344
212.71.246.49:8080,socks5,6.225542
43.156.107.62:80,http,0.425358
208.73.208.206:80,http,0.428184
207.180.224.75:80,http,0.135277
221.132.4.111:4002,http,0.674937
221.178.239.200:7302,http,0.385615
221.132.4.111:4004,http,0.598271
218.6.173.81:443,http,0.981575
45.33.121.249:8080,socks5,6.044329
45.56.83.46:8012,socks5,6.085568
45.56.98.229:49857,socks5,6.103972
45.79.27.210:1080,socks5,6.034699
45.79.111.38:9994,socks5,6.087099
45.79.212.97:20201,socks5,6.075072
45.79.155.9:2080,socks5,6.091454
45.79.142.211:3128,socks5,6.100466
45.79.90.143:44554,socks5,6.082464
45.79.90.143:3128,socks5,6.086832
45.79.158.235:1080,socks5,6.111841
45.79.158.235:44554,socks5,6.109551
45.56.75.90:5344,socks5,7.035245
47.252.1.180:3128,socks5,6.088841
47.250.37.136:8080,socks5,6.500849
43.205.33.122:80,http,0.512028
47.252.27.174:8080,socks5,7.245338
47.88.11.3:1080,socks4,3.084646
47.88.29.108:7302,socks4,3.100679
47.243.175.55:8080,socks4,3.384904
47.253.214.60:57114,socks4,3.108398
47.91.56.120:8080,socks4,3.355841
47.253.71.33:1234,socks4,3.061489
47.91.95.174:8888,socks4,3.244359
47.254.47.61:8080,socks4,3.085267
47.254.153.78:8888,socks4,3.312807
47.245.34.161:80,socks4,3.281997
47.252.20.42:443,socks4,3.139165
47.91.126.36:8080,socks4,3.446358
47.254.239.51:8080,socks4,3.432299
49.0.253.51:8080,socks4,3.366726
47.243.242.70:8080,socks4,3.396076
47.91.45.198:2080,socks4,3.358618
49.0.251.56:80,socks4,3.368959
47.243.50.83:8080,socks4,3.378856
47.74.64.65:2080,socks4,3.422756
62.171.189.81:80,http,0.2632
47.91.45.235:8080,socks4,3.532071
47.254.237.222:8080,socks4,3.51206
47.91.104.193:8080,socks4,3.517888
66.94.117.28:1080,http,0.197017
8.133.183.85:80,http,0.376043
66.228.50.107:10000,socks5,6.037805
66.228.32.230:8080,socks5,6.153247
45.177.233.180:8080,http,0.374712
45.249.94.5:4780,http,0.370078
72.14.191.144:8080,socks5,6.038178
81.169.207.91:80,http,0.258125
8.219.5.240:8081,socks5,6.722102
8.219.74.58:8080,socks5,6.900331
91.151.88.130:80,http,0.314782
85.159.214.61:1080,socks5,6.216874
85.90.246.238:10000,socks5,6.240437
8.209.243.173:8080,socks4,3.274307
8.209.64.208:8080,socks4,3.245121
8.209.68.1:8080,socks4,3.243372
8.208.85.34:8080,socks4,3.221835
8.209.253.237:8080,socks4,3.277749
8.213.129.20:10000,socks4,3.354033
8.213.128.6:8080,socks4,3.318931
8.213.129.15:8080,socks4,3.357982
8.208.89.32:8080,socks4,3.222462
8.213.137.155:8888,socks4,3.32308
8.219.169.172:2080,socks4,3.422713
8.219.167.110:8080,socks4,3.478353
67.227.250.240:80,http,0.046746
71.172.10.163:3128,http,0.17058
77.68.113.97:80,http,0.22994
75.111.123.158:1888,http,2.017418
96.126.111.48:8080,socks5,6.11678
81.234.125.102:80,http,3.067174
91.240.61.255:8080,http,6.016182
202.85.197.139:80,http,112.975296
213.61.179.198:80,http,91.425227
87.249.6.137:8082,http,41.372741
42.193.120.52:2080,socks4,0.648709
