101.133.138.238:8118,http,0.38319
1.202.21.228:3128,http,0.420848
103.167.134.31:80,http,0.505034
106.60.70.243:80,http,0.439051
110.78.139.20:80,http,0.570531
116.203.201.82:8443,http,0.243279
117.160.250.133:80,http,0.783621
117.160.250.134:80,http,1.476611
119.12.166.202:8118,http,1.119305
110.238.111.229:8080,socks5,6.411684
110.238.74.184:8080,socks5,6.552658
121.128.194.154:80,http,0.360568
120.24.33.141:8000,http,0.421344
128.199.196.151:443,http,0.398912
138.2.64.185:8118,http,0.418463
139.180.222.158:80,http,0.421577
103.78.97.38:8080,http,2.796479
1.226.149.253:3128,http,1.247684
104.140.83.34:12345,http,0.28804
104.140.83.70:12345,http,0.225445
103.245.250.12:3128,http,0.999665
139.144.23.135:10000,socks5,6.080507
120.77.203.0:443,http,2.103669
142.250.72.142:80,http,0.08667
142.250.68.110:80,http,0.087671
103.178.43.6:8181,http,5.551648
144.217.240.185:9300,http,0.074444
125.26.165.245:443,http,0.462036
142.251.10.155:80,http,0.408602
142.93.223.246:80,http,0.488878
147.135.134.57:9300,http,0.234475
103.73.67.149:3128,http,6.234924
118.42.15.57:4007,http,8.434252
139.224.228.147:1080,http,5.20928
121.46.81.53:30002,http,0.561519
118.38.92.156:8080,http,0.612804
103.159.46.34:83,http,12.719001
158.69.53.98:9300,http,0.070067
158.69.27.94:9300,http,0.071577
158.69.72.138:9300,http,0.079748
159.203.104.153:8200,http,0.118413
159.203.31.27:8118,http,0.068401
149.129.131.46:8080,socks4,3.5735
116.206.243.50:80,http,8.524923
159.89.132.108:8989,http,0.086181
149.34.4.248:8080,http,0.276515
158.69.52.218:9300,http,0.971077
144.168.217.88:8780,http,0.494251
159.8.243.187:24000,http,0.276686
146.19.196.147:80,http,0.399874
149.129.179.23:8080,socks4,3.48778
125.141.133.99:5566,http,2.336979
16.163.140.80:80,http,2.146049
109.207.105.200:6969,http,2.969956
154.16.243.111:6255,http,0.54539
167.114.96.27:9300,http,0.07404
150.129.151.83:6667,socks4,3.888806
167.172.173.210:40123,http,0.243057
165.76.151.53:80,http,0.453849
165.22.101.15:80,http,0.40259
165.225.114.85:10605,http,0.352401
172.105.3.216:8118,http,0.224777
159.138.252.45:8080,socks5,6.503045
159.138.169.166:2080,socks5,6.828721
119.81.194.52:12315,http,0.409535
154.16.243.183:6327,http,1.276901
159.138.158.36:8888,http,3.479717
139.59.228.95:8118,http,0.950947
158.101.175.124:5566,http,8.013166
154.92.122.111:5181,http,0.53943
147.135.5.8:8888,http,0.067018
147.182.246.56:32055,http,0.162172
146.19.233.162:3128,http,1.172521
172.105.25.190:80,socks5,6.209583
172.104.241.29:8013,socks5,6.461275
172.105.25.190:8020,socks5,6.387238
172.105.190.51:8017,socks5,6.408679
172.105.172.220:3128,socks5,6.44676
125.141.139.112:5566,http,5.222232
153.92.209.66:80,http,0.24759
180.235.65.13:80,http,0.391577
158.69.71.245:9300,http,0.117681
185.110.191.22:8118,http,0.259888
158.255.212.55:3256,http,0.366753
158.255.215.50:9090,http,0.474123
159.203.84.241:3128,http,0.1185
159.69.251.20:27108,http,0.274211
160.16.105.145:8080,http,0.413545
157.92.32.83:8080,http,2.788765
176.116.230.212:7298,http,1.409742
176.116.231.55:7397,http,1.603075
176.116.230.223:7309,http,1.589656
159.69.153.169:5566,http,1.062465
185.218.124.16:80,http,0.245935
168.151.228.88:12345,http,0.208599
169.57.1.85:8123,http,0.125981
173.167.76.202:3128,http,0.145473
173.212.213.24:3128,http,0.285331
188.254.0.59:80,http,1.536172
178.209.51.218:7829,http,0.267929
167.99.131.11:80,http,9.753442
185.110.190.167:9100,http,0.247166
193.3.20.13:80,http,0.370292
185.126.202.76:4005,http,0.518281
188.0.147.102:3128,http,0.539593
192.53.163.144:3128,socks5,6.543582
198.27.74.6:9300,http,0.121472
197.249.51.56:80,http,0.640229
185.20.225.132:80,http,0.304314
185.204.216.70:3128,http,0.294103
194.195.216.153:4145,socks5,6.037491
20.74.169.104:8118,http,0.461346
185.38.111.1:8080,http,0.292982
185.183.51.254:8080,http,5.128585
202.43.190.11:8118,http,1.066735
188.214.23.78:80,http,0.327393
189.80.240.62:8080,http,0.312627
185.134.96.34:8081,http,9.235213
190.56.14.34:8080,http,0.709829
192.154.192.99:8000,http,0.185545
20.239.2.157:80,http,0.39782
192.154.247.206:8000,http,0.103567
192.227.238.205:12345,http,0.098193
190.92.134.220:80,http,1.453855
194.62.41.225:25158,http,0.227402
194.62.41.225:25948,http,0.118326
194.163.154.9:3128,http,0.293917
195.178.197.20:8080,http,0.313254
195.110.58.12:80,http,0.252518
195.182.131.70:6003,http,0.451258
194.36.174.100:444,http,0.639156
199.15.249.242:80,http,0.100076
20.111.54.16:8123,http,0.219975
20.111.54.16:80,http,0.228703
20.206.106.192:80,http,0.305939
198.49.68.80:80,http,4.136559
20.81.107.47:8888,http,0.102758
20.210.113.32:8123,http,0.337131
194.53.136.114:3129,http,6.593781
20.206.106.192:8123,http,1.889699
200.12.133.6:8080,http,2.015941
20.24.43.214:8123,http,2.184232
20.205.46.128:80,http,3.09555
20.210.113.32:80,http,0.27322
202.60.227.65:57887,http,0.552721
203.113.167.3:80,http,0.214415
207.236.12.213:80,http,0.081269
207.236.12.215:10340,http,0.08334
207.236.12.212:21007,http,0.082512
207.236.12.204:8800,http,0.087139
207.236.12.219:10010,http,0.083592
207.236.12.219:80,http,0.08277
206.189.158.86:443,http,0.409999
213.136.89.121:80,http,0.269244
213.32.75.88:9300,http,0.216815
217.138.219.124:80,http,0.425275
203.150.128.74:8080,http,0.551735
190.144.34.146:3128,http,4.83941
207.180.193.106:9100,http,4.370089
3.0.1.196:80,http,0.401436
3.0.0.70:80,http,0.412543
201.91.82.155:3128,http,8.634569
35.247.150.115:8443,http,0.412295
37.112.57.47:8080,http,0.387045
4.246.220.253:8080,http,0.071777
43.132.187.4:8888,http,0.36469
43.154.243.154:24062,http,0.38616
209.37.250.19:80,http,2.006047
43.154.116.244:24000,socks5,3.359124
43.157.122.238:27590,http,0.665043
211.136.105.234:8081,http,2.154778
43.157.122.238:29323,http,0.654161
31.14.116.208:80,http,0.401582
45.15.16.139:8118,http,0.270631
207.236.12.214:443,http,0.079909
206.189.93.222:8080,http,0.469118
210.188.163.16:8080,http,0.321715
210.6.160.162:3128,http,0.385263
45.33.121.249:8080,socks5,6.036094
45.33.12.251:8080,socks5,6.063932
45.56.83.46:8012,socks5,6.09927
46.101.126.180:36047,http,0.23874
45.79.158.235:44554,socks5,6.106857
39.108.102.73:5100,http,0.582515
23.108.233.99:12345,http,0.119079
217.28.220.234:80,http,0.316294
46.246.12.22:8118,http,0.556412
47.254.195.78:443,http,0.445076
47.95.254.71:80,http,0.458111
46.246.80.5:8118,http,0.582583
5.180.136.15:8118,http,0.312835
34.123.227.216:3128,http,0.068714
45.137.43.127:7681,http,2.616305
31.24.252.73:80,http,0.692368
3.94.120.244:9812,http,0.915936
3.94.120.244:9999,http,0.229818
35.184.103.119:3128,http,0.191946
34.254.240.24:6379,http,0.321928
34.121.210.98:3128,http,0.515
34.123.54.193:3128,http,0.243579
214.75.116.186:4216,http,1.281929
31.24.252.21:80,http,0.619291
23.41.78.89:80,http,0.78021
51.79.83.113:13044,http,0.069932
51.79.50.46:9300,http,0.076828
47.252.1.180:3128,socks5,6.091407
47.252.27.174:8080,socks5,6.100461
47.253.105.175:5566,socks5,6.086037
47.254.47.61:8080,socks5,6.086554
45.60.50.206:30000,http,0.821048
47.254.158.115:8080,socks5,6.246417
47.245.34.161:80,socks5,6.279763
47.243.242.70:8080,socks5,6.387585
47.254.237.222:8080,socks5,6.436693
49.0.253.51:8080,socks5,6.382198
38.146.52.242:3128,http,0.138416
38.146.52.250:3128,http,0.107469
63.250.52.82:8118,http,0.287387
43.155.89.182:3128,http,0.399717
37.59.98.31:9050,http,0.604027
41.162.52.11:8080,http,0.776704
47.74.71.208:8080,socks4,3.354286
79.132.137.195:8118,http,0.230037
66.175.223.147:4153,socks5,6.08732
51.79.50.22:9300,http,0.071819
8.208.90.194:8088,socks5,6.239235
8.209.68.1:8080,socks5,6.259452
8.209.253.237:8080,socks5,6.277453
85.25.91.141:32857,http,0.2674
8.213.128.90:8080,socks5,6.321979
8.213.128.6:8080,socks5,6.347878
8.219.5.240:8080,socks5,6.404501
8.219.5.240:8081,socks5,6.40823
89.118.111.174:8081,http,0.368941
89.85.119.151:8118,http,0.27363
85.25.91.141:15333,http,4.949762
45.195.74.218:9105,http,6.776905
45.84.177.62:5500,http,2.471639
49.12.156.165:80,http,0.470739
51.68.220.201:8080,http,0.261852
49.50.81.90:3128,http,0.512914
93.170.123.69:8090,http,0.315737
49.50.81.89:3128,http,0.508243
47.93.10.181:3128,http,3.47095
62.193.110.132:1976,http,1.382063
52.210.25.181:80,http,0.269434
64.94.210.208:12345,http,0.096351
217.12.203.117:11221,http,11.603351
96.126.103.64:9991,socks5,6.089606
47.93.10.181:3129,http,7.561745
51.68.176.6:443,http,8.141834
51.89.68.78:9050,http,8.68607
94.103.85.88:9300,http,2.057216
80.211.62.167:3128,http,3.990067
83.69.192.142:3128,http,0.708327
89.43.31.134:3128,http,0.870226
8.142.142.250:80,http,13.048095
93.188.207.141:45785,http,0.539553
95.217.233.132:3128,http,0.294507
95.213.4.228:80,http,0.305709
78.46.225.37:19051,http,17.0395
80.87.200.140:9050,http,11.072487
95.188.93.135:666,http,16.466932
