100.20.101.185:80,http,0.163799
100.20.194.4:80,http,0.194925
103.160.204.104:80,http,0.196608
1.2.171.234:8080,http,0.599531
102.132.101.36:80,http,0.192158
103.111.120.138:80,http,0.495293
103.119.95.106:80,http,0.546288
103.117.192.14:80,http,0.522569
103.127.1.130:80,http,0.508091
103.134.177.182:8888,http,0.567171
1.179.172.45:31225,socks4,1.906174
103.149.146.116:80,http,0.492169
103.148.178.228:80,http,0.50178
103.124.197.78:1080,socks4,0.678593
103.169.7.88:61353,socks5,1.032247
103.153.130.230:80,http,0.49925
103.181.45.9:80,http,0.746639
103.197.251.202:80,http,0.511332
103.132.92.114:4673,socks4,1.950039
103.73.66.188:8081,socks5,1.051993
103.210.29.201:31433,socks4,1.107121
103.82.24.123:1080,socks5,1.033778
103.43.151.36:80,http,0.491384
103.49.202.252:80,http,0.495618
103.127.204.109:25327,socks5,3.37202
103.83.232.122:80,http,0.497214
103.233.152.181:1080,socks4,1.892473
103.111.225.124:1088,socks5,4.657748
104.37.135.145:4145,socks5,0.299493
103.154.231.100:1080,socks4,0.778621
102.68.85.187:80,http,2.110828
103.140.75.11:5678,socks4,3.914957
109.237.96.124:62134,socks5,0.842845
106.14.255.124:80,http,0.595349
109.194.22.61:8080,http,0.659367
109.93.92.67:5678,socks4,1.703413
109.237.97.141:62135,socks5,2.346921
111.21.183.58:9091,http,0.750516
112.120.41.71:80,http,0.44574
112.120.127.146:80,http,0.45178
109.73.184.226:5678,socks4,0.86101
110.12.211.140:80,http,1.755753
111.160.204.146:9091,http,1.08661
112.103.198.145:9002,http,0.691545
112.26.81.142:9091,http,0.648288
113.254.50.31:80,http,0.40175
110.185.164.20:9091,http,1.764204
112.54.41.177:9091,http,0.793084
112.36.17.39:9091,http,0.822124
112.87.140.164:9443,http,0.600983
112.87.140.163:9443,http,0.687204
112.11.242.201:9091,http,1.177803
112.6.117.178:8085,http,0.991016
112.54.47.55:9091,http,1.046629
112.5.37.20:5605,socks5,1.973799
112.49.34.128:9091,http,1.060021
116.105.215.51:1080,socks5,1.082089
103.165.156.179:3125,http,4.50092
114.108.177.104:60984,socks4,1.626734
115.29.187.50:8088,http,0.524964
103.75.184.179:49360,socks5,7.200255
116.0.61.122:3128,http,0.857745
103.111.225.93:1090,socks5,9.419992
115.221.239.43:8060,http,0.8739
116.113.68.130:9091,http,0.759637
103.120.202.53:5678,socks4,1.953553
117.160.250.134:80,http,0.428067
117.160.250.132:80,http,0.499011
114.134.90.43:5678,socks4,2.139925
115.127.103.82:4673,socks4,2.108642
117.160.250.133:80,http,0.475726
103.221.253.242:45446,socks4,0.994955
115.243.88.51:80,http,0.984693
117.40.176.42:9091,http,0.723735
104.16.107.16:80,http,8.040015
104.16.107.247:80,http,8.059552
117.160.250.138:80,http,1.096513
117.240.206.222:80,http,0.860041
117.159.37.40:9091,http,1.157725
117.95.183.74:9002,http,1.024172
102.128.130.70:1080,socks4,1.278604
103.213.118.46:1080,socks5,9.792739
117.20.56.203:4145,socks4,1.163607
1.53.252.228:2022,http,0.898748
101.51.121.203:4153,socks4,1.513456
103.153.254.198:3080,socks5,10.830583
112.5.56.2:9091,http,4.078076
117.158.173.216:9091,http,2.074167
117.160.132.37:9091,http,1.848078
115.29.170.58:8118,http,1.599385
117.149.0.14:9091,http,1.386489
118.31.2.38:8999,http,1.638332
1.4.195.114:4145,socks4,2.155455
119.197.92.165:80,http,0.35325
114.55.84.12:30001,http,3.686874
103.141.148.62:5678,socks4,8.047323
104.16.104.107:80,http,9.605699
103.105.126.2:82,http,0.904296
1.15.145.143:1080,socks4,1.733134
103.164.223.35:5678,socks4,1.014998
119.196.168.205:80,http,0.415982
103.165.244.122:3128,http,0.560299
103.172.24.136:5678,socks4,2.078835
103.221.254.7:8291,socks4,1.941386
1.179.147.5:52210,socks4,3.82822
118.193.37.133:3512,socks5,4.802341
113.57.84.39:9091,http,6.164038
121.128.194.154:80,http,0.332834
103.114.96.126:8291,socks4,3.908271
104.16.119.86:80,http,11.497302
103.88.135.76:5678,socks4,1.821328
119.7.135.19:9091,http,0.854152
120.196.186.248:9091,http,0.455513
120.197.40.219:9002,http,0.435286
120.196.188.21:9091,http,0.476642
120.197.219.82:9091,http,0.47658
120.234.203.171:9002,http,0.450629
120.236.41.185:9091,http,0.477436
103.121.42.13:5678,socks4,4.001088
120.237.144.200:9091,http,0.479494
121.228.220.237:23456,socks5,1.136568
103.154.231.133:8080,http,2.703779
120.195.150.91:9091,http,0.831245
104.16.4.134:80,http,11.843341
120.236.79.139:9002,http,0.858296
118.107.44.181:8000,http,4.791297
120.82.174.128:9091,http,0.893155
121.31.35.98:9091,http,0.69927
121.22.53.166:9091,http,0.69811
113.160.188.21:1080,socks5,8.21541
122.228.136.27:9091,http,0.825905
120.224.180.40:9002,http,1.463094
104.16.109.49:80,http,12.667299
103.206.105.193:3629,socks4,3.885997
112.44.126.88:9091,http,4.696028
103.245.205.33:35158,socks4,4.3755
118.107.44.181:80,http,6.090647
120.26.0.11:8880,http,2.31876
123.183.160.83:9091,http,1.350743
114.88.177.213:9002,http,7.867722
103.233.154.19:4145,socks4,4.617063
123.130.115.217:9091,http,1.860487
104.17.98.21:80,http,13.217283
107.2.141.46:5678,socks4,1.494271
120.24.33.141:8000,http,1.946929
103.35.111.101:4145,socks4,4.728988
104.17.142.250:80,http,13.698363
104.16.108.145:80,http,14.11135
104.18.11.183:80,http,13.774434
124.133.20.234:7302,socks5,1.683474
110.74.195.239:51080,socks4,0.830406
104.16.19.182:80,http,14.332358
119.98.153.66:1080,socks5,4.921844
104.16.106.21:80,http,14.747789
104.18.188.5:80,http,14.140608
124.13.181.7:80,http,0.626737
103.169.186.179:3125,http,2.650479
112.78.38.107:1080,socks4,0.803863
118.122.194.18:3190,socks5,8.407432
125.130.100.49:80,http,0.366819
125.129.57.91:80,http,0.386054
118.67.216.94:4145,socks4,0.892804
104.16.215.65:80,http,15.277423
103.151.247.141:8080,http,1.301237
103.1.105.10:4153,socks4,7.970591
104.21.55.105:80,http,14.139654
104.22.3.30:80,http,13.983197
124.90.13.130:8085,http,0.684713
109.252.244.170:4153,socks4,2.969722
104.26.15.232:80,http,13.594066
103.110.89.74:5678,socks4,8.046462
104.16.32.73:80,http,15.590413
104.18.64.126:80,http,14.905478
128.201.232.102:888,http,0.543152
124.79.115.196:9002,http,0.681313
104.16.103.57:80,http,15.820465
114.92.241.175:4145,socks4,0.845072
104.21.218.233:80,http,14.703625
114.69.244.66:60616,socks4,0.932757
104.16.186.77:80,http,15.911078
104.16.107.97:80,http,16.021746
104.18.160.208:80,http,15.544398
103.153.35.25:5678,socks4,7.960086
102.130.192.231:8080,http,0.553526
103.105.126.2:83,http,2.427296
104.27.206.201:80,http,14.117644
103.140.35.11:4145,socks4,8.895738
104.16.202.138:80,http,16.850163
104.18.40.58:80,http,16.254941
104.17.102.164:80,http,16.675521
104.16.252.185:80,http,16.777274
104.17.1.40:80,http,16.615875
104.16.107.92:80,http,16.999066
104.16.178.178:80,http,16.863361
104.25.185.97:80,http,15.094232
104.27.8.161:80,http,14.941284
114.4.200.222:5678,socks4,2.163519
104.16.113.147:80,http,16.965052
104.26.9.13:80,http,15.196404
104.19.11.105:80,http,16.409989
103.90.231.93:45217,socks4,7.530242
104.18.123.117:80,http,16.711907
116.254.100.165:50536,socks4,1.901328
103.76.15.202:5678,socks4,7.93199
104.21.48.219:80,http,16.294368
123.183.162.9:9002,http,5.312402
104.27.100.228:80,http,15.551688
104.16.42.73:80,http,17.276676
104.20.249.49:80,http,16.484406
104.24.201.166:80,http,15.933295
104.17.10.83:80,http,17.404505
104.20.100.116:80,http,16.768456
104.17.216.94:80,http,17.441835
118.174.14.65:44336,socks4,0.873434
104.19.150.112:80,http,17.031804
104.17.177.72:80,http,17.450168
104.20.247.43:80,http,16.827132
12.89.124.138:4145,socks4,0.317957
104.20.38.212:80,http,16.823377
104.16.164.11:80,http,17.955846
104.17.242.20:80,http,17.489815
103.60.212.113:51754,socks4,8.709278
104.18.172.51:80,http,17.531463
104.17.143.255:80,http,17.743804
134.238.252.143:8080,http,0.720927
1.162.35.88:80,http,0.618924
101.32.184.53:3128,http,0.429594
123.240.60.64:8888,http,2.860129
104.18.250.76:80,http,17.609326
104.16.108.201:80,http,18.361815
104.17.74.214:80,http,17.830574
1.224.3.122:3888,http,0.704966
104.24.149.225:80,http,16.767215
104.17.187.10:80,http,18.046455
104.16.5.91:80,http,18.274317
1.52.15.150:8080,http,1.310189
101.109.107.203:8080,http,0.624176
104.16.9.168:80,http,18.403466
114.134.90.110:10800,socks4,3.942862
104.17.146.115:80,http,18.300339
104.18.179.32:80,http,18.26456
104.19.84.178:80,http,17.935667
104.20.161.1:80,http,17.813959
104.18.90.87:80,http,18.131244
104.17.112.167:80,http,18.644254
104.171.118.247:80,http,18.347144
104.27.125.131:80,http,17.039231
1.179.148.9:55636,http,1.765805
104.16.108.53:80,http,19.231046
104.17.152.29:80,http,18.784541
101.0.4.14:8081,http,1.763721
104.18.68.223:80,http,18.414441
104.16.231.99:80,http,19.028087
104.20.130.149:80,http,18.132129
104.16.176.30:80,http,19.196481
103.109.57.250:8889,http,1.639557
101.109.96.103:8080,http,3.03642
101.231.166.98:443,http,3.112066
118.26.110.48:8080,http,1.583435
104.19.23.38:80,http,19.581936
101.200.227.223:60080,http,2.77692
103.152.232.123:3125,http,2.498249
104.21.229.163:80,http,19.300508
104.20.130.206:80,http,19.638544
103.152.34.236:80,http,1.449872
104.20.155.124:80,http,19.651036
104.20.252.105:80,http,18.069453
104.25.95.43:80,http,18.722116
103.167.135.110:80,http,1.37822
104.20.91.22:80,http,19.597355
102.68.78.57:8080,http,2.955228
104.23.136.36:80,http,19.150711
104.18.40.57:80,http,20.044689
104.148.36.10:80,http,0.462896
104.16.188.82:80,http,20.644494
104.16.107.167:80,http,20.696712
104.17.67.152:80,http,20.331369
104.20.30.162:80,http,19.347594
104.24.218.178:80,http,19.108248
104.19.119.180:80,http,19.960782
103.138.205.83:3128,http,1.744009
103.179.139.115:8080,http,1.578097
104.18.26.217:80,http,20.241656
104.22.50.169:80,http,19.470257
103.129.3.246:83,http,2.668234
104.20.171.21:80,http,19.692127
104.27.16.154:80,http,18.904592
103.118.127.218:6969,http,1.434157
104.24.177.230:80,http,19.214874
103.156.216.194:8443,http,2.018939
104.17.195.159:80,http,20.556411
104.18.77.48:80,http,20.19183
103.43.75.98:80,http,0.473308
104.18.115.29:80,http,20.447062
104.16.148.239:80,http,20.997836
104.24.95.26:80,http,18.859556
104.25.253.146:80,http,18.924249
103.153.247.1:3125,http,2.414155
104.22.0.193:80,http,19.609879
103.162.205.252:8181,http,1.691983
104.21.18.138:80,http,19.593258
104.19.60.146:80,http,20.043044
104.17.61.72:80,http,20.595674
104.17.191.82:80,http,20.652009
104.27.196.185:80,http,19.020397
104.18.69.154:80,http,19.814851
104.22.45.162:80,http,19.598067
104.20.118.241:80,http,19.707203
104.18.231.86:80,http,20.388382
104.19.120.176:80,http,20.19513
104.24.193.85:80,http,19.380897
104.19.78.76:80,http,20.197508
1.255.134.136:3128,http,0.351581
104.24.197.68:80,http,19.397309
104.20.142.174:80,http,20.047614
104.18.31.140:80,http,20.409957
104.24.2.156:80,http,19.1947
104.17.163.96:80,http,20.745921
104.25.187.144:80,http,19.212019
103.167.135.112:80,http,1.926745
104.20.206.51:80,http,20.0864
104.24.90.252:80,http,19.281725
104.19.43.147:80,http,20.112695
104.21.84.78:80,http,19.773572
104.25.12.69:80,http,19.145704
104.27.203.144:80,http,19.148172
104.19.236.159:80,http,20.326966
104.24.232.172:80,http,19.445353
104.27.68.232:80,http,19.040082
104.26.14.149:80,http,19.208303
104.24.3.219:80,http,18.516325
104.25.204.171:80,http,19.250586
104.18.167.60:80,http,20.629491
104.16.220.232:80,http,21.074843
104.24.56.56:80,http,19.445673
104.16.66.57:80,http,20.954565
104.16.109.159:80,http,21.229861
104.19.176.43:80,http,20.377455
103.186.126.29:3128,http,0.617096
104.20.18.50:80,http,20.213443
125.253.125.132:20268,socks5,7.054003
103.15.60.229:8080,http,9.247985
103.178.41.34:8085,http,2.299372
103.154.144.203:8715,http,2.332061
104.24.226.223:80,http,19.535056
104.23.126.74:80,http,19.643067
103.131.18.229:1080,http,3.281857
104.24.61.183:80,http,19.492881
104.24.227.92:80,http,19.429842
104.24.255.240:80,http,19.532507
102.38.9.82:8080,http,3.734249
104.20.233.222:80,http,20.175948
103.169.136.42:8080,http,2.174732
104.17.152.203:80,http,20.899003
104.24.65.228:80,http,19.465894
104.17.133.218:80,http,20.961913
104.24.195.193:80,http,19.536762
104.27.126.102:80,http,19.297179
123.157.233.138:9091,http,7.723954
104.21.210.223:80,http,20.1289
108.74.113.180:80,http,18.56388
104.21.93.102:80,http,19.907129
104.25.218.255:80,http,19.393476
103.221.54.113:8080,http,2.151393
104.18.21.32:80,http,20.664991
104.22.55.21:80,http,19.754703
104.20.178.134:80,http,20.159775
104.21.196.120:80,http,20.149459
104.18.20.109:80,http,20.690094
104.24.69.222:80,http,19.565329
104.18.194.29:80,http,20.650583
104.20.130.170:80,http,20.389051
104.24.242.120:80,http,19.515349
104.26.6.1:80,http,19.314679
104.19.163.172:80,http,20.517793
104.24.27.134:80,http,19.606878
104.23.114.193:80,http,19.818659
104.16.231.212:80,http,21.215999
104.17.6.239:80,http,20.932088
104.20.140.187:80,http,20.335846
104.18.186.112:80,http,20.712189
104.22.75.64:80,http,19.875914
104.18.70.24:80,http,20.609224
104.26.11.122:80,http,19.356105
104.25.188.44:80,http,19.397715
104.20.74.24:80,http,20.27355
104.215.127.197:80,http,0.157959
104.19.66.223:80,http,20.494006
104.25.122.157:80,http,19.460957
104.18.24.72:80,http,20.743644
104.22.26.50:80,http,19.956226
104.21.52.173:80,http,20.165242
104.25.210.64:80,http,19.513391
104.22.48.121:80,http,19.997311
104.20.51.99:80,http,20.326223
104.19.214.193:80,http,20.651635
103.169.186.130:3125,http,2.912451
104.24.129.214:80,http,19.81404
104.24.180.220:80,http,19.796127
104.19.239.95:80,http,20.43616
104.238.145.25:80,http,19.848912
104.21.0.121:80,http,20.409879
101.51.139.179:8080,http,4.333971
104.24.190.115:80,http,19.72297
104.17.34.5:80,http,21.119389
103.231.241.102:80,http,0.486037
104.18.213.250:80,http,20.971844
104.24.184.46:80,http,19.887489
104.27.198.245:80,http,19.556196
103.105.228.66:8080,http,0.811232
103.144.18.67:8082,http,2.318249
119.18.152.52:8080,http,1.054795
104.18.198.251:80,http,21.048436
103.164.56.122:8080,http,3.013943
104.21.13.70:80,http,20.473644
104.20.12.140:80,http,20.705016
103.156.216.178:80,http,3.103992
104.18.136.243:80,http,21.138138
104.17.71.206:80,http,21.165503
104.19.250.236:80,http,20.85474
104.20.8.173:80,http,20.548802
104.27.52.196:80,http,19.618965
104.25.56.98:80,http,19.761719
104.24.129.198:80,http,20.075825
104.24.9.30:80,http,19.934395
104.19.248.94:80,http,20.901152
104.24.189.134:80,http,20.139663
105.19.63.217:9812,http,1.239116
104.19.85.189:80,http,20.987047
128.199.172.229:8998,socks5,7.638172
103.156.248.141:8080,http,3.109186
130.211.9.172:80,http,7.033242
113.160.145.184:1080,socks4,8.033376
103.178.43.104:8181,http,1.721492
103.172.70.81:8080,http,1.400875
104.45.128.122:80,http,0.073682
138.197.148.238:80,http,0.852829
137.74.93.227:80,http,3.110533
103.165.253.5:3125,http,3.069439
104.248.90.212:80,http,0.235889
103.209.131.20:80,http,1.229247
103.245.204.214:8080,http,1.686743
103.154.144.202:8715,http,4.150895
103.145.45.77:55443,http,4.382957
103.209.204.57:8080,http,2.109544
103.77.10.22:8080,http,2.059885
108.61.203.11:10334,http,0.044408
103.163.231.116:8080,http,0.906746
103.155.54.14:83,http,3.276028
103.74.147.22:83,http,2.091974
103.91.82.177:8080,http,1.472694
103.166.197.34:3128,http,3.939354
103.169.134.10:8080,http,2.180561
103.186.76.166:8080,http,1.907119
103.135.14.176:8181,http,3.519994
103.164.116.170:8080,http,2.282895
103.6.8.20:8080,http,2.234234
001.255.134.136:3128,http,1.444098
103.54.43.131:8080,http,1.818416
139.162.182.113:80,http,0.173906
103.169.186.9:3125,http,2.611427
103.160.40.31:3125,http,1.930336
125.227.225.157:3389,socks5,9.699929
103.183.60.226:9812,http,3.933245
105.174.7.254:8080,http,1.203242
103.175.46.11:3125,http,1.579241
105.29.164.27:8080,http,9.544623
103.19.58.113:8080,http,4.992814
103.172.70.27:81,http,5.190201
103.146.170.252:83,http,5.877316
103.180.194.146:8080,http,3.1528
103.119.55.21:8082,http,4.882139
105.16.115.202:80,http,1.317338
105.112.191.250:3128,http,1.740692
103.250.68.10:8080,http,3.477462
103.125.174.209:8080,http,2.937835
103.152.232.84:3128,http,2.46107
103.164.180.90:8080,http,4.896633
103.172.70.139:9191,http,4.547092
103.156.216.178:443,http,5.543849
103.166.9.91:3125,http,3.805857
103.148.39.42:82,http,2.769551
103.184.172.209:8080,http,1.464452
103.175.156.10:8080,http,4.821866
103.169.7.88:61524,http,2.649549
103.133.20.201:8080,http,4.580911
105.28.176.41:9812,http,2.030808
103.154.91.182:8080,http,5.379811
103.36.10.223:8080,http,1.41521
103.165.253.137:3125,http,3.847859
103.164.118.82:8080,http,4.94372
103.242.119.88:80,http,3.571591
103.6.177.174:8002,http,3.752771
103.156.14.197:8085,http,2.763183
111.251.181.239:80,http,0.575397
103.151.247.57:8080,http,6.50719
103.160.201.90:8085,http,3.805787
112.124.9.47:3128,http,0.443424
103.141.20.138:8080,http,3.72484
103.155.47.234:3125,http,4.327944
117.54.201.90:5678,socks4,7.866873
110.77.241.170:8080,http,0.70663
113.160.173.30:8080,http,0.732535
103.120.175.47:9191,http,4.114939
103.243.114.206:8080,http,2.461102
103.154.231.97:8080,http,6.538075
123.231.230.58:31196,socks4,3.795196
138.2.64.185:8118,http,1.21835
111.225.153.24:8089,http,1.295244
111.251.181.203:80,http,0.477058
14.23.62.59:7300,socks5,2.656755
103.76.151.90:8080,http,5.048892
117.58.245.66:61393,socks4,8.912487
103.215.207.38:83,http,3.586562
102.38.17.153:8080,http,8.261953
115.144.8.91:80,http,0.381984
103.7.27.186:8080,http,4.908742
114.43.123.248:80,http,0.568933
103.11.106.60:8080,http,7.846291
103.89.4.163:3128,http,4.926609
113.160.209.113:19132,http,1.821908
131.161.68.38:35944,socks4,7.554808
103.4.94.2:8080,http,1.954832
103.53.24.34:8080,http,9.011024
103.78.218.130:80,http,5.097907
102.68.128.218:8080,http,5.181671
102.68.128.210:8080,http,8.788846
138.2.89.99:5535,socks5,4.589081
113.179.140.164:19132,http,1.744864
106.75.171.235:8080,http,3.885508
109.224.62.42:8080,http,3.892998
103.125.162.134:84,http,8.474053
114.143.242.234:80,http,0.518914
103.159.200.3:8080,http,7.901144
103.60.173.114:8080,http,5.882951
110.78.28.94:8080,http,2.655768
111.225.153.100:8089,http,1.896248
142.54.226.214:4145,socks5,0.259252
116.101.231.125:3333,http,2.920673
101.109.52.48:8080,http,3.412682
102.69.32.1:8080,http,10.851608
103.138.71.131:8085,http,10.371311
109.69.0.62:1080,http,4.495362
111.225.153.206:8089,http,4.047764
103.154.230.138:8080,http,10.190432
103.159.220.141:80,http,9.524912
112.126.73.74:60080,http,3.037953
103.173.128.51:8080,http,7.829576
116.202.22.13:3128,http,2.67762
103.170.22.50:8089,http,8.021126
1.2.252.65:8080,http,9.854803
110.39.42.211:80,http,4.723498
103.154.237.110:8080,http,9.5446
113.160.37.152:53281,http,4.233535
142.93.14.238:8888,http,1.586359
109.200.155.195:8080,http,5.715652
103.155.166.81:8181,http,2.759927
103.159.96.6:3125,http,9.988831
103.130.70.253:82,http,10.734814
102.38.12.9:8080,http,3.812916
110.77.241.221:80,http,4.829419
117.160.250.133:8080,http,1.677604
117.160.250.132:81,http,1.673224
103.173.233.242:8080,http,9.843593
103.169.7.87:61524,http,6.766943
108.170.12.11:80,http,4.931924
103.140.109.93:8080,http,3.167458
113.160.208.255:8080,http,4.489922
108.170.12.10:80,http,4.93808
103.144.18.94:8083,http,3.252506
108.170.12.13:80,http,4.929858
117.160.250.132:82,http,1.818198
117.160.250.134:9999,http,0.551046
117.160.250.133:9999,http,0.5081
104.244.75.218:8080,http,5.105824
117.160.250.133:8081,http,0.399489
117.160.250.134:8081,http,0.42071
117.160.250.132:8080,http,0.405251
117.160.250.134:82,http,0.417551
110.139.171.8:8080,http,4.885666
117.160.250.133:81,http,0.587748
117.160.250.133:82,http,0.411212
102.66.104.106:9999,http,7.796824
117.160.250.132:9999,http,0.39036
117.160.250.134:8080,http,0.388438
117.160.250.134:81,http,0.389462
117.160.250.132:8081,http,0.390587
135.181.79.170:59162,socks5,11.714362
103.105.125.6:84,http,11.218295
103.163.36.76:80,http,0.529012
103.162.63.14:3127,http,10.212061
121.13.229.211:61401,socks4,8.598441
113.23.237.130:8888,http,3.743747
103.207.1.82:8080,http,8.895381
103.90.156.248:8080,http,0.756417
119.160.107.86:3128,http,0.937833
103.159.195.9:80,http,2.704808
103.159.46.25:83,http,11.055115
112.126.80.149:60080,http,1.480901
148.76.97.250:80,http,0.120859
117.50.159.109:3128,http,1.821275
144.91.120.165:7497,socks5,1.144602
135.125.244.133:42165,socks4,2.028015
117.160.250.138:82,http,1.826702
117.160.250.138:8080,http,1.869712
117.160.250.138:81,http,1.953909
103.215.207.34:83,http,11.318089
114.79.146.137:8080,http,3.539411
150.220.8.228:64312,socks4,0.738407
103.87.236.81:8080,http,2.501129
103.167.170.6:3125,http,8.698339
118.173.242.189:8080,http,3.705338
117.160.250.138:8081,http,2.548753
149.255.39.225:3128,http,1.158459
103.170.97.60:8080,http,8.832169
152.32.202.108:80,http,0.689891
117.4.115.169:8080,http,2.976426
117.160.250.138:9999,http,2.950723
111.68.26.237:8080,http,7.572352
103.19.130.50:8080,http,9.038735
110.34.13.4:8080,http,0.898759
103.1.93.184:55443,http,11.222438
103.234.254.10:8000,http,9.695014
123.182.59.61:8089,http,0.473298
138.201.125.229:8118,http,0.269069
155.138.132.50:80,http,0.158386
103.172.179.226:84,http,7.404791
138.219.50.170:4145,socks4,0.80832
155.185.245.110:80,http,1.280748
139.224.226.158:1080,http,2.738365
115.132.165.31:8080,http,8.510368
111.225.152.29:8089,http,8.750326
12.36.95.132:8080,http,3.539247
138.117.229.17:999,http,3.448206
1.0.170.50:80,http,9.801316
103.76.24.53:80,http,10.341495
139.255.86.226:5678,socks4,2.059045
123.57.235.53:60080,http,2.562652
138.122.147.122:8080,http,1.751107
118.163.13.200:8080,http,7.506336
103.159.46.25:82,http,15.873739
108.170.12.12:80,http,3.218359
118.70.109.148:55443,http,4.25827
138.68.168.52:14954,socks5,12.822017
141.101.120.119:80,http,10.505948
128.199.104.190:41354,socks4,10.506181
141.101.115.140:80,http,10.879509
116.80.41.12:80,http,5.897168
14.232.163.52:10801,socks4,1.176057
103.181.245.147:8080,http,6.365092
157.230.255.230:8118,http,0.55738
141.101.120.217:80,http,10.708593
141.101.120.246:80,http,10.62081
119.42.69.38:8080,http,3.030274
141.101.114.88:80,http,11.282346
112.133.219.234:3127,http,7.249037
159.89.132.167:8989,http,0.370396
159.69.117.155:42572,socks5,0.683553
141.101.120.213:80,http,11.416749
159.146.53.56:80,http,0.612413
103.148.39.50:83,http,7.384368
141.101.120.184:80,http,11.889429
118.173.230.246:8080,http,9.252718
141.101.120.24:80,http,11.673887
141.101.120.149:80,http,12.196585
103.76.253.66:3129,http,12.528681
141.101.120.86:80,http,11.66436
141.101.115.9:80,http,12.375913
141.101.120.186:80,http,12.204772
103.159.195.136:8080,http,8.254391
115.72.32.118:8080,http,9.789702
103.119.55.232:10001,http,11.713822
131.100.48.73:999,http,1.59001
118.174.55.66:8080,http,4.71717
161.117.89.36:8888,http,0.420858
118.172.187.127:8080,http,10.26586
138.0.32.88:8080,http,5.937714
164.92.76.73:30000,http,0.44967
141.101.115.245:80,http,13.078829
159.203.88.242:52757,socks5,2.432055
141.101.115.243:80,http,13.19435
