100.20.101.185:80,http,0.163799
162.14.135.190:10800,socks4,0.850652
141.101.120.143:80,http,13.445349
118.27.113.167:8080,http,9.241198
125.25.82.146:8080,http,3.220487
128.199.67.35:80,http,2.967851
141.101.120.254:80,http,13.395919
141.101.122.65:80,http,12.118814
152.32.215.158:62235,socks4,3.609502
141.101.121.140:80,http,13.073157
141.101.120.46:80,http,13.488534
122.53.50.112:80,http,3.521909
108.170.12.14:80,http,7.356535
141.101.120.238:80,http,13.78379
141.101.121.244:80,http,13.078707
141.101.115.248:80,http,14.246065
124.106.150.184:8282,http,4.692006
159.223.58.255:443,http,1.299695
141.101.120.247:80,http,14.676988
159.65.143.66:443,http,1.266155
114.130.81.40:8080,http,10.828463
141.101.122.123:80,http,13.698123
125.213.216.202:8080,http,4.650409
103.160.198.1:83,http,10.945919
135.148.95.28:3128,http,0.299862
103.69.216.17:8080,http,10.7805
136.244.81.211:10665,http,0.409469
124.158.182.34:7654,http,4.927272
119.15.90.22:8080,http,5.273146
141.101.121.137:80,http,14.906795
141.101.120.242:80,http,15.319125
142.93.162.127:61141,socks5,12.99279
124.225.21.239:9002,http,4.43091
141.101.121.181:80,http,14.856387
141.101.121.209:80,http,14.803064
141.101.121.116:80,http,15.038693
141.101.121.22:80,http,14.656238
141.193.213.21:80,http,13.322946
170.245.66.87:1080,socks4,0.759548
141.101.120.52:80,http,15.268353
141.101.122.102:80,http,14.45182
136.244.81.211:10722,http,0.638543
141.101.121.30:80,http,14.832419
141.101.122.219:80,http,14.262431
170.210.156.33:7497,socks5,2.105597
141.101.121.240:80,http,15.097784
143.137.99.202:5678,socks4,8.25285
141.101.120.105:80,http,15.934129
141.101.122.33:80,http,14.413676
141.101.120.252:80,http,15.726515
141.101.120.81:80,http,15.545781
141.101.120.226:80,http,15.908366
141.101.120.251:80,http,15.769794
141.101.121.157:80,http,15.406874
131.161.239.126:8090,http,4.970794
141.101.120.201:80,http,16.017659
141.101.122.89:80,http,14.478544
141.101.120.215:80,http,16.100597
141.101.120.151:80,http,16.224491
141.101.120.180:80,http,16.194055
141.101.121.198:80,http,15.432745
136.243.132.100:80,http,1.275398
159.223.163.14:55894,socks5,5.622374
141.101.121.111:80,http,15.840506
141.101.122.166:80,http,14.967652
141.101.120.13:80,http,16.3074
141.101.123.114:80,http,14.659694
141.101.120.17:80,http,16.515569
138.117.228.12:999,http,1.608588
141.101.120.205:80,http,16.449736
167.172.80.231:443,http,0.596124
123.182.59.219:8089,http,9.10837
141.101.123.101:80,http,15.036171
141.101.121.51:80,http,15.645136
141.101.120.218:80,http,16.640084
141.101.122.129:80,http,15.426631
141.101.120.164:80,http,16.776183
141.101.120.28:80,http,16.536222
137.74.90.232:8282,http,2.822989
141.101.120.171:80,http,16.912158
135.181.79.170:56564,socks4,10.440215
141.101.123.143:80,http,15.140708
141.101.120.90:80,http,16.545182
141.101.120.82:80,http,16.543273
141.101.121.171:80,http,16.324633
141.101.123.155:80,http,15.144067
141.101.120.124:80,http,17.014665
154.236.184.86:1974,http,6.794426
141.101.121.65:80,http,15.918822
141.101.120.65:80,http,16.734648
149.3.27.4:5678,socks4,1.699667
141.101.120.41:80,http,16.834182
125.27.191.200:8080,http,1.604705
141.101.122.179:80,http,15.790932
141.101.123.113:80,http,15.621489
141.101.123.117:80,http,15.547544
141.101.120.91:80,http,16.818923
141.101.120.30:80,http,17.059173
141.101.121.71:80,http,16.126273
141.101.122.175:80,http,15.966736
141.101.120.20:80,http,17.369575
141.193.213.1:80,http,15.205374
141.101.121.53:80,http,16.387777
171.34.53.2:9091,http,0.64503
141.101.121.128:80,http,17.036393
141.101.123.222:80,http,15.630912
141.101.122.132:80,http,16.282682
141.101.121.184:80,http,16.910333
141.101.121.172:80,http,16.961739
141.101.122.126:80,http,16.42863
141.101.120.225:80,http,18.443031
138.68.235.51:80,http,0.886986
141.101.120.176:80,http,18.730151
138.121.161.82:8094,http,3.097186
141.101.123.244:80,http,16.551586
141.101.120.66:80,http,18.243758
141.101.121.236:80,http,17.814814
149.28.99.238:32332,socks4,3.278044
141.101.121.223:80,http,17.941799
141.101.123.81:80,http,16.750216
141.101.123.53:80,http,16.797911
134.236.156.248:8080,http,5.977298
141.101.123.84:80,http,16.813334
141.101.121.217:80,http,18.162413
138.121.113.179:8080,http,3.938919
141.101.121.1:80,http,18.117769
141.101.122.194:80,http,17.487993
141.101.121.45:80,http,17.88769
138.117.84.161:999,http,3.838705
131.106.216.130:8080,http,7.018833
141.101.121.41:80,http,17.893041
141.193.213.68:80,http,16.70591
141.101.122.250:80,http,17.498338
141.101.123.139:80,http,17.26089
141.101.121.241:80,http,18.098292
141.101.123.197:80,http,17.109396
141.101.123.69:80,http,16.899557
141.101.121.113:80,http,18.397864
141.101.120.69:80,http,18.746948
141.101.121.210:80,http,18.262766
141.101.121.15:80,http,18.423326
113.53.61.83:8080,http,14.855672
141.101.122.117:80,http,17.855655
141.101.120.43:80,http,18.739455
141.101.121.84:80,http,17.914545
139.196.177.166:3128,http,0.691516
141.101.122.174:80,http,17.728515
141.101.123.97:80,http,17.06241
141.101.122.21:80,http,17.730721
154.72.155.14:5678,socks4,2.024354
141.101.123.2:80,http,17.247068
122.3.41.154:8090,http,4.345763
141.101.123.79:80,http,17.204543
138.219.244.128:6666,http,1.715183
141.101.122.16:80,http,17.94395
141.101.122.52:80,http,17.747171
141.101.122.218:80,http,17.893048
131.72.69.202:40033,http,7.66236
141.101.122.173:80,http,17.938119
131.72.69.98:45005,http,0.659726
141.101.123.219:80,http,17.320808
141.101.123.150:80,http,17.589595
141.101.123.24:80,http,17.387852
154.236.189.18:1981,http,1.624207
141.101.121.0:80,http,18.993068
138.121.113.182:999,http,4.571518
156.200.116.73:1981,http,0.502538
141.101.122.99:80,http,18.011436
156.200.127.1:1976,http,0.524005
141.101.121.61:80,http,18.582016
141.101.120.35:80,http,19.430407
141.101.122.107:80,http,18.617167
141.101.122.230:80,http,18.337015
141.101.123.234:80,http,17.895552
144.76.182.156:80,http,14.407982
141.101.123.189:80,http,18.024762
139.99.237.62:80,http,0.420983
141.101.123.91:80,http,17.842587
141.101.123.133:80,http,18.281306
154.212.5.190:5678,socks4,3.229689
141.101.122.133:80,http,18.758395
141.101.122.209:80,http,18.695591
141.193.213.102:80,http,17.904302
141.101.121.27:80,http,19.281729
156.200.116.73:1976,http,0.482013
141.101.122.190:80,http,18.792861
138.121.161.82:8093,http,2.881973
141.101.121.117:80,http,19.859307
141.193.213.245:80,http,18.095875
141.193.213.78:80,http,18.090376
141.101.122.68:80,http,18.81396
139.5.132.245:8080,http,1.877051
173.212.195.109:3481,socks5,0.687195
141.101.122.51:80,http,18.941348
141.101.121.101:80,http,19.939083
141.101.123.148:80,http,18.635782
174.64.199.79:4145,socks5,0.521373
141.101.123.68:80,http,18.436441
141.101.122.41:80,http,18.986866
130.255.138.245:8080,http,9.666062
141.101.123.94:80,http,18.492212
134.0.63.134:8000,http,1.055709
14.140.131.82:3128,http,0.509278
152.200.138.122:999,http,3.548235
141.101.123.74:80,http,18.660634
141.101.121.141:80,http,20.146352
139.59.29.169:80,http,0.609601
141.101.121.124:80,http,20.256289
141.101.123.181:80,http,18.927998
141.101.123.57:80,http,18.769821
14.207.150.138:8080,http,0.554324
141.101.123.129:80,http,19.325733
141.193.213.30:80,http,18.722015
158.140.190.211:5678,socks4,0.700632
14.241.38.220:19132,http,1.004895
141.101.123.4:80,http,19.201188
174.138.24.67:8080,http,0.421816
141.101.123.196:80,http,19.393483
142.93.162.127:33337,socks4,8.960148
142.93.123.15:80,http,17.146364
131.196.191.251:9876,http,2.862785
141.101.123.36:80,http,19.364315
140.227.25.191:23456,http,1.422056
174.64.199.82:4145,socks5,1.548695
141.101.123.20:80,http,19.590612
154.79.250.48:5678,socks4,4.282133
141.193.213.71:80,http,19.311817
141.101.123.236:80,http,20.416319
141.101.121.83:80,http,21.368507
158.69.52.218:9300,http,1.869952
157.240.21.36:80,http,11.937861
141.101.123.182:80,http,20.706448
141.193.213.176:80,http,20.33427
174.77.111.197:4145,socks5,2.427955
142.11.222.22:80,http,0.245708
141.101.123.204:80,http,20.69213
141.101.122.105:80,http,21.421401
141.101.123.246:80,http,20.623265
141.101.121.29:80,http,21.572702
176.88.177.197:61080,socks5,1.542606
141.101.121.160:80,http,22.200723
141.101.123.32:80,http,20.800764
141.193.213.127:80,http,20.598268
157.230.243.143:80,http,12.501371
141.101.123.120:80,http,21.305903
163.53.186.250:5678,socks4,0.778123
177.12.118.160:80,http,0.61929
141.193.213.15:80,http,20.995173
141.101.123.99:80,http,21.152156
159.203.88.242:32811,socks4,2.674041
138.117.77.214:999,http,8.470849
154.49.216.33:80,http,15.402833
14.207.128.146:8080,http,4.758198
141.101.123.135:80,http,21.792991
141.101.121.28:80,http,22.739614
159.203.114.105:18931,socks4,3.07492
138.118.104.166:999,http,8.560345
14.241.225.167:80,http,4.210242
139.99.89.74:3128,http,4.194316
162.255.110.52:5678,socks4,1.244903
156.200.116.72:1981,http,3.566772
154.236.168.169:1976,http,1.537145
171.241.68.115:5205,socks5,8.345861
175.184.234.19:8080,http,0.938597
141.193.213.227:80,http,21.829354
157.240.7.35:80,http,13.190551
159.112.235.89:80,http,13.846103
176.31.154.12:1111,socks5,3.51334
157.240.11.35:80,http,16.063814
144.217.7.124:4148,socks4,9.663462
159.69.153.169:5566,socks4,3.564857
159.65.171.69:80,http,13.511242
170.254.92.198:4153,socks4,0.61486
167.172.43.52:80,http,10.968639
142.93.96.177:80,http,19.865587
141.101.121.203:80,http,23.924495
154.113.32.26:8080,http,5.390846
178.48.68.61:4145,socks4,0.47325
154.236.184.86:1976,http,4.331608
142.44.148.56:8080,http,3.185553
140.246.114.169:59394,http,5.480142
144.202.60.78:10269,http,0.132159
149.28.79.137:11491,http,0.556262
140.227.127.228:80,http,6.136928
147.28.128.197:3128,http,0.766701
138.121.161.83:8190,http,11.516644
149.28.213.172:10297,http,0.629501
146.59.243.1:10901,socks4,11.398445
144.202.33.254:10015,http,0.689427
149.28.86.177:10057,http,0.142604
142.93.235.89:3128,http,0.700701
149.28.86.177:10580,http,0.636986
149.28.86.177:10112,http,0.671817
149.56.233.29:3128,http,0.408356
144.76.221.241:80,http,21.121222
149.248.18.98:10098,http,0.214455
170.80.71.78:5678,socks4,2.730187
139.99.82.162:8080,http,6.452182
149.28.228.36:10881,http,0.791328
154.16.180.182:3128,http,0.301189
149.28.86.177:10404,http,0.250966
138.201.34.26:80,http,9.159819
15.207.51.7:80,http,0.501355
157.240.235.36:80,http,16.135675
165.232.181.135:3128,http,0.735173
147.139.173.19:3128,http,0.540413
130.237.171.33:80,http,15.438549
150.139.206.218:1080,http,0.472667
178.212.65.61:3629,socks4,1.176629
142.93.61.46:80,http,4.157179
145.40.118.217:3128,http,1.40414
171.244.68.17:5678,socks4,1.0939
165.22.41.226:80,http,14.273004
156.200.116.72:1976,http,0.455984
162.159.243.61:80,http,15.307583
170.114.10.73:80,http,13.389015
162.159.242.198:80,http,15.611519
154.236.184.84:1976,http,0.584156
172.67.177.8:80,http,10.099342
14.207.163.147:8080,http,9.520073
157.240.254.35:80,http,19.723628
154.236.184.71:1976,http,9.440921
167.114.173.66:59262,socks4,5.278907
162.159.200.18:80,http,16.167006
172.67.167.180:80,http,10.90393
172.64.133.99:80,http,11.25639
172.67.181.107:80,http,10.658703
157.240.13.36:80,http,17.452462
180.164.58.37:9002,http,1.584345
159.112.235.96:80,http,17.758776
138.122.6.42:999,http,8.168677
172.67.180.18:80,http,10.767338
154.26.134.217:80,http,0.732198
173.212.250.65:53494,socks5,8.507576
154.26.134.214:80,http,0.742361
172.67.144.149:80,http,11.243995
152.169.106.145:8080,http,2.112548
154.64.211.145:999,http,2.097785
14.20.235.61:808,http,3.540725
159.112.235.78:80,http,18.83509
159.192.240.148:8080,http,2.772634
172.67.181.203:80,http,10.437255
172.64.69.135:80,http,12.221355
172.64.136.64:80,http,12.521936
172.67.181.205:80,http,10.48726
172.67.152.152:80,http,12.28329
172.67.190.45:80,http,10.258672
172.67.185.155:80,http,10.249109
172.64.68.47:80,http,12.510672
172.67.61.104:80,http,9.936206
172.64.144.2:80,http,12.617081
157.245.222.183:80,http,0.092718
172.67.180.60:80,http,12.131241
165.227.235.29:80,http,16.354241
143.198.182.218:80,http,2.097951
143.202.96.33:999,http,3.880797
172.67.164.239:80,http,12.52571
154.212.6.87:999,http,2.880162
173.245.49.98:80,http,9.838242
172.67.236.28:80,http,10.341011
172.67.177.185:80,http,12.324234
154.236.184.84:1981,http,2.649288
148.251.150.106:3128,http,3.349328
154.0.12.57:8080,http,4.09092
152.200.154.57:999,http,4.106832
172.67.172.177:80,http,12.507657
121.37.107.105:59394,http,15.028848
172.67.181.202:80,http,11.046697
156.200.127.1:1981,http,0.455431
157.100.12.138:999,http,0.531254
172.67.181.146:80,http,12.31265
172.67.9.162:80,http,10.29282
172.67.235.253:80,http,10.578387
172.67.205.0:80,http,10.662814
172.67.181.210:80,http,11.119089
172.67.41.42:80,http,10.514119
172.67.180.7:80,http,12.564233
172.67.197.124:80,http,10.808889
178.62.229.24:7657,socks5,6.041152
162.155.10.150:55443,http,7.107654
162.159.200.138:80,http,18.127057
172.67.117.48:80,http,13.160867
172.67.181.49:80,http,11.211245
172.67.179.215:80,http,12.79924
139.159.176.147:8090,http,11.894511
172.67.165.43:80,http,13.109617
172.64.175.59:80,http,13.363586
172.67.56.50:80,http,10.780058
172.67.181.103:80,http,12.878732
172.67.65.209:80,http,10.702944
154.197.25.105:999,http,4.141286
172.67.176.22:80,http,13.001959
172.67.176.152:80,http,13.137391
172.67.182.64:80,http,11.320233
172.67.22.22:80,http,11.123247
172.67.198.165:80,http,11.253155
172.67.181.215:80,http,11.630003
172.67.182.34:80,http,11.405963
154.13.4.79:59394,http,4.782987
154.236.168.169:1981,http,3.523363
172.67.167.92:80,http,13.283579
172.64.202.2:80,http,13.554277
182.253.173.89:5678,socks4,0.70274
172.67.192.25:80,http,11.38372
172.67.181.194:80,http,11.759417
172.67.176.151:80,http,13.242725
157.245.27.9:3128,http,0.265816
172.64.171.72:80,http,13.697021
154.236.168.179:1981,http,3.543317
172.64.205.37:80,http,13.67506
172.67.3.100:80,http,11.304235
172.67.122.146:80,http,13.616798
138.121.55.239:8080,http,8.387745
157.100.55.143:999,http,1.580999
172.67.182.52:80,http,11.680076
156.200.116.70:1981,http,1.500567
143.0.67.18:8080,http,8.269818
172.67.181.17:80,http,12.279944
143.0.67.19:8080,http,8.271241
172.67.181.87:80,http,11.740411
172.67.164.202:80,http,13.697103
172.67.192.50:80,http,11.65282
172.67.181.212:80,http,11.983086
183.17.226.224:1080,socks5,1.111735
172.67.181.193:80,http,12.536093
172.67.251.80:80,http,11.506927
172.64.145.67:80,http,14.017039
172.67.238.242:80,http,11.559779
172.67.78.11:80,http,11.34845
157.254.193.139:80,http,0.564007
172.67.181.51:80,http,11.967356
182.61.201.201:80,http,0.565068
181.111.175.234:4153,socks4,3.676597
154.236.189.14:1974,http,3.542711
172.67.0.91:80,http,13.989711
172.67.4.245:80,http,11.580778
172.67.202.243:80,http,11.852993
159.223.217.234:80,http,0.251259
172.67.179.204:80,http,13.633853
172.67.219.60:80,http,11.843727
147.182.146.92:3128,http,5.445422
172.67.43.240:80,http,11.678913
172.64.108.35:80,http,14.351446
172.67.70.237:80,http,11.549108
172.67.3.109:80,http,11.728935
183.237.177.31:9091,http,0.470921
172.67.43.72:80,http,11.717082
183.233.169.226:9091,http,0.451997
148.0.106.254:8080,http,5.120085
183.239.62.59:9091,http,0.487182
172.67.181.163:80,http,12.721373
183.237.47.54:9091,http,0.493961
172.67.33.168:80,http,11.790251
172.67.98.74:80,http,11.606537
172.67.188.10:80,http,12.109726
143.244.133.78:80,http,5.364328
172.67.191.44:80,http,12.126792
172.67.181.41:80,http,12.367661
172.67.43.85:80,http,11.809146
172.67.167.79:80,http,14.183264
165.227.199.206:36641,socks4,8.858963
172.67.126.162:80,http,14.277084
172.64.91.117:80,http,14.438422
172.67.59.188:80,http,11.816377
172.67.182.85:80,http,12.290386
172.67.38.30:80,http,11.935857
172.67.70.0:80,http,11.855005
172.67.191.250:80,http,12.296097
172.67.229.246:80,http,12.146535
172.64.151.2:80,http,14.592887
172.67.236.0:80,http,12.106841
172.67.207.89:80,http,12.126712
172.67.54.166:80,http,11.951744
172.67.182.53:80,http,12.385526
172.67.176.183:80,http,14.296406
172.67.181.35:80,http,12.676158
182.253.71.122:5678,socks4,1.701116
178.128.174.173:80,http,7.573992
183.221.242.102:9443,http,0.857241
172.67.181.79:80,http,12.485634
173.167.64.58:80,http,11.615599
172.67.42.192:80,http,12.153225
172.67.50.191:80,http,12.055571
183.221.242.103:9443,http,0.845667
172.67.75.174:80,http,11.981286
172.67.181.18:80,http,13.137349
183.220.6.198:9091,http,0.871575
172.64.149.94:80,http,14.746803
172.67.181.25:80,http,12.763039
181.176.211.168:80,http,3.598419
157.90.50.153:8080,http,1.444999
170.79.88.93:999,http,0.434501
143.137.83.137:999,http,5.885265
160.119.128.102:21213,http,5.530661
184.170.245.148:4145,socks5,0.424618
184.170.249.65:4145,socks5,0.422418
154.236.189.29:8080,http,4.662522
183.247.199.114:30001,http,1.325255
150.230.247.180:8080,http,6.085488
154.236.184.71:1981,http,5.375988
183.247.221.119:30001,http,2.444006
174.75.211.222:4145,socks4,3.370028
151.22.181.214:8080,http,3.242602
184.181.217.206:4145,socks5,1.674419
148.101.179.182:8080,http,7.108853
184.178.172.18:15280,socks5,1.794223
159.27.27.189:9999,http,2.357973
184.178.172.5:15303,socks5,1.820359
184.185.2.12:4145,socks5,1.732587
167.71.190.253:80,http,0.132133
184.178.172.25:15291,socks5,2.087837
150.230.211.74:8080,http,0.579169
164.92.160.38:8080,http,0.62457
177.207.192.137:4145,socks4,2.329932
161.97.126.37:8118,http,0.625367
184.178.172.23:4145,socks5,2.209674
165.154.243.247:80,http,0.705084
165.154.243.78:80,http,0.760058
177.104.87.23:5678,socks4,2.711151
159.69.119.42:3128,http,2.909767
166.104.231.44:8888,http,0.602792
164.92.73.145:3128,http,0.30424
167.86.80.102:3128,http,0.282852
167.71.72.97:3128,http,0.2455
161.97.92.160:80,http,0.628306
175.144.198.226:31694,socks4,3.897106
152.32.67.243:10101,http,0.56399
164.52.206.180:80,http,0.989692
177.36.185.181:5678,socks4,0.902567
167.71.230.124:8080,http,0.602135
183.56.210.25:11080,socks5,4.618206
146.56.119.252:80,http,1.665755
177.105.68.220:4153,socks4,3.566516
178.49.49.130:1080,socks4,0.867336
179.27.81.43:5678,socks4,0.647858
177.72.113.161:31164,socks4,1.522814
163.177.106.4:8001,http,1.705001
177.93.77.2:4145,socks4,1.791086
170.78.21.238:8080,http,1.613215
180.183.34.53:4153,socks4,0.756562
149.28.95.93:8080,http,9.202852
156.67.217.159:80,http,7.516083
181.115.35.148:5678,socks4,8.561608
185.162.228.20:80,http,4.783612
168.194.171.16:999,http,2.290619
155.93.96.210:8080,http,6.019711
170.233.192.81:999,http,3.005736
138.94.236.71:8080,http,10.96295
170.79.91.102:8080,http,3.041263
166.111.135.73:4780,http,3.574549
146.59.199.12:80,http,10.762645
157.100.52.149:999,http,7.804374
166.111.83.64:4780,http,3.758205
172.120.119.209:9527,http,0.134761
185.234.247.80:1080,socks5,1.725221
185.162.228.30:80,http,5.009819
185.162.228.136:80,http,5.134654
185.162.228.135:80,http,5.254454
185.185.70.107:80,http,0.392385
185.162.228.208:80,http,5.331419
185.162.229.127:80,http,5.49608
185.162.228.192:80,http,5.693948
170.79.116.26:8080,http,3.862378
185.162.228.162:80,http,5.737773
185.235.16.12:80,http,0.551375
179.97.193.250:4153,socks4,3.580466
181.188.187.139:5678,socks4,0.617986
185.6.10.17:29035,socks5,0.54618
185.162.228.249:80,http,6.12517
177.66.244.100:5678,socks4,7.660324
185.61.152.137:8080,http,0.264466
185.32.120.242:1080,socks5,1.074674
185.162.228.210:80,http,6.343866
185.162.228.248:80,http,6.326521
170.80.202.246:999,http,4.594276
185.162.228.239:80,http,6.735894
185.162.228.93:80,http,6.744509
177.12.177.242:4153,socks4,7.66375
180.183.131.117:8080,http,2.376867
185.162.228.242:80,http,6.847743
169.239.85.105:8080,http,2.070325
177.136.124.45:56113,socks4,7.776023
185.162.228.245:80,http,7.119155
161.35.223.141:80,http,2.14016
185.162.228.10:80,http,7.298061
185.162.229.151:80,http,7.074077
185.162.228.0:80,http,7.327601
177.131.29.208:4153,socks4,8.034054
185.162.229.131:80,http,7.184684
185.162.228.171:80,http,7.519077
185.78.18.34:5678,socks4,0.624023
158.51.107.253:8080,http,9.431158
167.250.180.6:6969,http,2.78808
185.162.228.32:80,http,7.644343
168.232.26.195:3128,http,5.096547
185.162.228.95:80,http,7.6916
152.231.25.58:8080,http,6.04897
187.32.189.25:5678,socks4,1.361977
157.100.53.109:999,http,8.195945
185.162.229.135:80,http,9.341167
157.90.206.2:8080,http,11.088282
185.162.228.81:80,http,9.407243
173.212.224.134:3129,http,1.638051
174.94.227.20:80,http,0.374501
185.162.228.195:80,http,9.587784
185.162.228.155:80,http,9.668967
185.162.229.123:80,http,9.536304
185.162.228.222:80,http,9.667331
184.105.133.1:48324,socks4,0.172929
185.162.228.187:80,http,9.608638
180.164.95.161:8085,http,8.025168
185.162.228.168:80,http,9.762063
185.162.229.167:80,http,7.802547
185.6.9.159:31358,socks5,4.339155
178.150.188.118:1099,socks4,8.500086
185.162.228.252:80,http,9.81029
181.15.154.154:52033,socks4,4.716918
179.40.75.1:61362,socks4,7.789053
185.162.229.156:80,http,9.751817
182.253.157.231:3128,http,0.914698
178.238.25.174:1337,socks4,8.418625
181.115.75.102:5678,socks4,5.267141
161.132.125.244:8080,http,2.653743
173.212.250.65:61927,socks4,12.706567
176.98.22.224:8181,http,1.482882
165.16.27.36:1981,http,9.325448
154.236.177.100:1976,http,8.036763
180.180.12.51:4145,socks4,8.111647
168.90.14.162:999,http,5.744757
149.34.3.152:8080,http,9.574221
154.236.184.70:1975,http,8.42756
170.83.242.250:999,http,5.824967
186.190.228.83:4153,socks4,1.338249
185.162.229.46:80,http,8.992958
185.162.229.226:80,http,9.364027
170.81.171.189:8080,http,9.264285
185.162.229.143:80,http,11.230499
185.162.229.154:80,http,11.277328
185.162.229.180:80,http,10.185214
188.82.97.82:80,http,0.57794
185.162.228.68:80,http,11.532816
185.162.228.48:80,http,11.651992
167.172.136.107:80,http,9.917964
177.52.221.125:3128,http,0.271864
176.236.85.246:9090,http,2.123132
176.110.121.90:21776,http,2.694613
175.9.236.117:4780,http,2.1547
185.162.230.148:80,http,9.535688
177.53.214.74:999,http,0.396714
168.228.168.221:80,http,2.719863
185.162.228.178:80,http,12.159588
172.105.216.60:443,http,7.301101
168.181.196.76:8080,http,8.262032
178.63.133.25:80,http,0.969729
179.1.129.141:999,http,1.028794
170.150.32.206:8080,http,11.67866
151.80.136.138:3128,http,16.324625
176.236.141.30:10001,http,4.2421
183.88.188.69:8080,http,3.563411
178.153.31.224:8080,http,2.126481
185.162.231.120:80,http,10.820254
185.162.228.89:80,http,13.579563
178.32.101.200:80,http,1.573811
185.162.229.186:80,http,12.384402
185.162.229.204:80,http,11.770166
18.217.102.203:80,http,0.17027
18.224.216.16:80,http,0.193105
185.162.229.92:80,http,11.493829
185.162.229.189:80,http,12.28572
185.162.229.234:80,http,11.670003
177.141.99.50:8080,http,4.068794
185.162.229.38:80,http,11.718141
185.162.231.111:80,http,11.118038
185.162.229.192:80,http,12.285058
185.162.230.248:80,http,11.419047
185.162.229.187:80,http,12.751017
185.162.230.109:80,http,11.780604
179.96.28.58:80,http,0.536012
