100.20.101.185:80,http,0.163799
185.162.231.147:80,http,11.226589
185.220.86.47:5678,socks4,0.742244
177.234.217.92:999,http,4.504338
185.162.229.164:80,http,14.07849
178.208.66.243:3128,http,0.86862
185.162.231.163:80,http,11.505112
182.106.220.252:9091,http,9.192657
157.230.48.29:3128,http,9.54781
176.236.191.17:3111,http,4.938707
185.162.231.96:80,http,11.341138
179.60.235.251:8094,http,2.256671
185.6.10.17:58673,socks5,9.070715
167.99.236.14:80,http,11.811414
185.162.229.153:80,http,13.229715
179.1.77.222:999,http,2.588446
188.165.45.156:40278,socks5,4.67741
185.162.231.62:80,http,11.61005
179.216.23.97:80,http,1.352398
185.238.228.124:80,http,11.195015
185.162.231.216:80,http,11.765795
177.93.50.164:999,http,3.659787
185.162.230.115:80,http,12.524347
177.93.38.25:999,http,3.177554
179.57.1.172:999,http,2.658535
184.181.217.220:4145,socks4,5.126228
185.162.230.213:80,http,12.427043
185.162.230.117:80,http,12.629327
185.162.230.242:80,http,12.490072
179.60.235.249:8094,http,2.838696
190.15.247.190:5678,socks4,1.900556
180.180.218.250:8080,http,1.909537
187.210.68.101:7497,socks5,8.057528
185.162.230.196:80,http,12.698504
170.238.200.242:999,http,10.364897
178.238.125.38:21345,http,3.444
188.114.99.137:80,http,7.597805
182.52.67.122:50801,socks4,7.974768
176.99.2.43:1081,http,5.91779
185.162.230.88:80,http,12.76506
185.162.230.75:80,http,12.854063
185.162.229.61:80,http,13.36878
167.172.158.85:81,http,14.535924
185.238.228.205:80,http,12.088472
185.238.228.59:80,http,12.064912
185.162.230.12:80,http,13.32771
185.162.229.52:80,http,13.527056
185.162.229.90:80,http,13.483946
176.115.197.118:8080,http,6.110636
180.102.134.100:9002,http,2.377327
185.162.230.243:80,http,13.427874
182.93.85.49:5678,socks4,8.326452
192.111.129.145:16894,socks5,0.423913
180.245.52.234:80,http,0.588218
171.100.154.243:80,http,10.084634
181.115.93.75:999,http,0.996262
185.162.230.166:80,http,13.769336
185.162.229.207:80,http,14.270214
185.162.230.140:80,http,13.89432
185.162.231.65:80,http,13.214073
185.238.228.9:80,http,11.376134
185.162.229.206:80,http,14.439501
185.162.230.62:80,http,13.678054
181.212.41.172:999,http,0.747175
179.107.51.9:5566,http,0.934225
181.10.160.157:8080,http,1.950604
176.56.107.205:33911,http,8.284169
185.162.231.222:80,http,14.39775
185.162.229.237:80,http,15.336836
185.162.230.245:80,http,14.886114
178.217.172.206:55443,http,3.967613
185.238.228.228:80,http,14.004035
181.204.17.173:999,http,2.223554
185.162.229.181:80,http,16.202272
185.238.228.61:80,http,13.030878
185.162.229.41:80,http,15.450603
185.162.231.33:80,http,14.417895
180.253.157.126:8080,http,2.275495
185.162.230.216:80,http,15.145674
185.162.229.93:80,http,15.400843
181.204.162.42:8080,http,2.256865
185.162.229.247:80,http,15.487807
185.65.245.46:4913,socks4,1.992797
185.162.228.83:80,http,17.494809
185.162.229.1:80,http,15.800117
185.238.228.186:80,http,14.16544
185.162.229.21:80,http,15.69743
190.83.3.24:1080,socks4,2.383474
185.162.230.94:80,http,14.912127
185.162.231.5:80,http,14.583695
185.162.230.217:80,http,15.207471
185.162.231.177:80,http,14.76267
180.234.167.41:8080,http,1.833286
181.232.190.182:999,http,2.009807
185.238.228.84:80,http,12.802081
185.162.230.7:80,http,15.063681
177.52.221.245:999,http,8.553365
185.162.231.16:80,http,14.948865
185.162.229.233:80,http,15.936768
185.238.228.5:80,http,13.225799
188.114.96.16:80,http,10.368696
185.162.229.98:80,http,15.689893
185.162.229.210:80,http,15.986589
185.162.230.11:80,http,15.608987
185.162.230.128:80,http,15.588125
185.162.231.1:80,http,14.994508
185.162.231.70:80,http,14.862707
185.162.229.141:80,http,16.518878
185.162.231.6:80,http,14.892166
185.162.229.86:80,http,15.71158
192.163.203.139:3481,socks5,1.87543
185.162.229.34:80,http,15.851503
185.162.231.141:80,http,15.170086
181.232.190.178:999,http,0.767841
181.209.95.13:999,http,2.559301
185.162.229.94:80,http,15.832269
188.114.99.234:80,http,10.353262
185.162.231.203:80,http,15.199202
173.230.152.250:80,http,10.336025
185.162.230.67:80,http,15.537578
185.162.231.51:80,http,15.193267
185.238.228.57:80,http,13.353796
185.162.231.122:80,http,15.4594
185.162.231.129:80,http,15.417233
185.162.230.64:80,http,15.551079
192.252.220.92:17328,socks5,0.265594
185.162.231.225:80,http,15.338132
185.162.231.23:80,http,15.293613
185.162.230.30:80,http,15.776144
185.22.29.75:80,http,12.533278
192.252.208.67:14287,socks5,0.394964
185.162.231.207:80,http,15.451411
182.253.109.41:8080,http,0.697213
185.238.228.254:80,http,14.891939
185.238.228.170:80,http,14.980729
185.162.229.6:80,http,16.335717
185.162.231.181:80,http,15.587701
188.114.96.31:80,http,10.977965
188.114.96.3:80,http,10.936819
185.162.231.152:80,http,15.713663
185.162.230.93:80,http,15.798605
185.162.230.195:80,http,16.130484
185.162.231.166:80,http,15.696642
185.162.231.35:80,http,15.598809
185.162.230.78:80,http,15.862756
185.162.231.164:80,http,15.755151
185.162.230.48:80,http,16.058431
181.129.149.34:999,http,2.47479
188.114.96.253:80,http,11.193373
185.162.230.237:80,http,16.263371
185.60.216.35:80,http,12.571627
180.178.188.126:8080,http,2.970015
185.162.230.142:80,http,16.435994
177.135.247.119:8080,http,9.56681
185.162.230.212:80,http,16.355403
185.238.228.65:80,http,14.035716
185.238.228.189:80,http,15.381412
185.162.231.174:80,http,15.989876
181.129.14.163:999,http,2.633228
185.162.231.89:80,http,15.831413
187.86.153.254:30660,socks4,1.60808
185.238.228.91:80,http,13.800983
188.114.99.171:80,http,11.254658
185.162.231.128:80,http,16.220208
185.162.230.34:80,http,16.491832
185.162.231.90:80,http,16.018178
185.162.229.53:80,http,16.98311
185.162.229.60:80,http,16.983681
185.238.228.89:80,http,14.034454
181.209.86.187:8080,http,3.491104
188.114.96.4:80,http,11.674063
186.225.194.78:34110,socks4,1.689182
193.187.187.112:80,http,0.454291
180.92.194.235:80,http,3.122815
180.94.69.66:8080,http,3.786086
192.252.208.70:14282,socks5,1.41905
188.114.98.234:80,http,11.709989
188.114.97.9:80,http,11.74219
185.162.230.194:80,http,17.117221
179.49.117.226:999,http,10.036232
185.162.230.162:80,http,17.197836
186.183.158.186:5678,socks4,3.421873
185.238.228.86:80,http,14.701735
188.114.96.8:80,http,12.048874
185.238.228.240:80,http,16.17543
188.114.99.153:80,http,12.041733
185.162.231.171:80,http,16.828602
188.114.97.201:80,http,12.047932
188.114.96.255:80,http,12.265755
178.159.126.93:8080,http,6.41898
185.238.228.136:80,http,16.312989
188.114.96.90:80,http,12.193273
185.162.230.66:80,http,17.29738
185.147.35.240:80,http,0.110071
177.234.238.36:8080,http,5.226811
188.114.97.19:80,http,12.353432
185.238.228.63:80,http,15.091003
181.78.104.201:999,http,0.874897
188.114.99.202:80,http,12.291358
188.114.96.92:80,http,12.483531
181.13.254.54:999,http,4.857188
182.92.75.205:60080,http,0.703245
183.172.89.118:7891,http,0.689734
179.184.165.181:8080,http,3.073278
185.123.101.174:4443,http,0.309195
188.114.96.38:80,http,12.792923
190.93.245.2:80,http,6.043175
188.114.96.65:80,http,12.836329
188.114.96.79:80,http,12.870631
179.1.192.17:999,http,8.48861
183.172.194.48:4780,http,0.902204
182.72.203.243:80,http,1.175591
181.143.106.162:52151,http,5.415733
195.154.43.10:41276,socks5,2.348161
183.89.10.167:8080,http,2.099972
182.92.161.220:60080,http,1.801453
183.172.33.245:4780,http,1.60133
181.174.224.194:999,http,1.100148
181.65.138.243:8080,http,4.342707
179.189.125.222:8080,http,1.668523
191.101.251.153:80,http,7.110635
195.154.43.106:41276,socks5,2.786909
191.101.251.178:80,http,7.134768
190.139.7.34:5678,socks4,2.534364
190.93.245.41:80,http,7.532998
178.62.92.133:80,http,9.679468
182.52.137.140:8080,http,4.219323
178.47.141.85:2580,http,6.785818
190.93.244.26:80,http,7.561125
191.101.251.173:80,http,7.467183
188.114.99.205:80,http,14.126907
191.101.251.2:80,http,7.396112
191.101.251.131:80,http,7.480484
191.101.251.60:80,http,7.285011
191.101.251.37:80,http,7.323397
191.101.251.240:80,http,7.284791
191.101.251.146:80,http,7.375742
182.52.68.216:8080,http,4.053522
187.115.3.186:5678,socks4,4.688145
190.93.245.9:80,http,7.586836
191.101.251.169:80,http,7.540495
191.101.251.228:80,http,7.45369
191.101.251.4:80,http,7.344207
185.19.0.52:4153,socks4,8.650692
190.93.247.9:80,http,7.546921
195.245.221.37:80,http,2.104495
191.101.251.133:80,http,7.553066
191.101.251.45:80,http,7.382995
191.101.251.79:80,http,7.362458
191.101.251.64:80,http,7.375922
190.93.247.0:80,http,7.62328
191.101.251.245:80,http,7.395587
190.93.246.148:80,http,7.563506
191.101.251.171:80,http,7.566888
191.101.251.227:80,http,7.441894
191.101.251.244:80,http,7.390728
191.101.251.189:80,http,7.568002
189.90.45.34:5678,socks4,3.796573
194.78.221.88:8111,socks5,3.330851
179.43.96.178:8080,http,8.684495
188.93.64.242:4153,socks4,1.918538
177.234.164.50:8080,http,11.248693
198.54.124.78:7497,socks5,0.183125
190.182.88.242:30619,socks4,0.359726
189.203.10.8:3128,http,0.622818
198.8.94.170:4145,socks5,0.422588
183.173.49.187:4780,http,3.046891
185.33.170.167:9999,http,3.528042
188.40.96.177:9050,socks5,12.563176
188.132.222.40:8080,http,0.973659
181.115.200.59:3128,http,7.838222
181.176.211.168:8080,http,7.581157
180.211.183.2:8080,http,8.210851
198.41.200.3:80,http,1.015093
177.234.244.171:999,http,13.029053
198.41.208.61:80,http,1.002095
198.41.205.195:80,http,1.016278
198.41.200.227:80,http,1.013629
198.41.201.43:80,http,1.058615
198.41.204.149:80,http,1.10645
20.212.220.248:7777,socks5,0.814256
198.41.218.26:80,http,1.113335
198.41.221.245:80,http,1.174871
198.41.200.18:80,http,1.223872
198.41.217.61:80,http,1.221755
198.41.205.12:80,http,1.229773
198.41.200.68:80,http,1.22948
199.36.158.100:80,http,1.108019
195.210.172.46:58350,socks4,0.602909
198.8.94.174:39078,socks5,1.480196
20.121.184.238:9443,http,0.080563
181.225.240.82:3129,http,1.822315
185.217.137.241:1337,http,0.301439
185.217.137.242:1337,http,0.301865
185.217.137.216:1337,http,0.242292
185.200.240.125:80,http,0.14586
200.41.60.33:4153,socks4,1.258236
181.78.104.183:999,http,8.855983
181.78.0.165:999,http,8.852552
183.88.116.77:8080,http,3.340157
185.191.76.84:80,http,1.248952
177.25.40.146:4343,http,10.276883
177.93.50.106:999,http,4.694194
200.32.105.86:4153,socks4,1.271612
200.41.182.243:4145,socks4,1.303877
181.225.54.59:6969,http,5.419343
20.194.219.228:80,http,1.060301
182.52.229.165:8080,http,7.706861
185.12.150.98:10398,socks4,15.657009
190.121.207.158:999,http,1.772111
196.41.46.242:5678,socks4,1.491893
201.221.134.74:5678,socks4,0.364741
190.180.35.146:5678,socks4,3.61583
190.151.166.116:4153,socks4,3.709994
181.212.41.171:999,http,2.030343
191.31.103.58:5678,socks4,0.807403
201.234.24.1:4153,socks4,0.951188
181.78.65.234:999,http,2.466889
181.232.190.138:999,http,10.403633
181.232.190.45:999,http,10.385961
200.52.153.204:5678,socks4,1.331895
181.198.62.154:999,http,11.037952
192.171.119.166:53149,socks4,0.144493
181.78.94.22:9991,http,10.03969
181.48.107.26:999,http,10.433156
199.241.139.74:30624,socks5,4.204201
202.148.5.34:5678,socks4,0.735822
185.233.94.239:8080,http,3.078869
185.39.50.2:1337,http,1.336883
201.234.24.89:4153,socks4,1.907651
201.184.155.20:5678,socks4,0.378538
181.205.41.210:7654,http,4.048139
190.3.72.38:3629,socks4,3.70531
183.88.130.105:8080,http,9.178954
185.103.181.2:8080,http,8.360272
185.8.165.134:8800,http,2.520051
181.211.255.129:9898,http,5.123804
185.118.155.202:8080,http,8.764581
186.208.139.192:8080,http,2.233074
187.19.203.64:8080,http,1.411211
20.121.184.238:80,http,0.095182
188.0.147.102:3128,http,0.736339
185.255.47.7:8080,http,9.191622
187.63.156.37:999,http,2.481715
195.140.226.32:5678,socks4,3.574079
186.125.218.169:999,http,4.258581
189.164.91.75:10101,http,1.53919
187.190.114.38:999,http,8.544991
186.232.119.58:3128,http,1.866434
192.169.217.153:17228,socks4,4.835104
186.67.175.2:999,http,2.40866
188.132.222.6:8080,http,1.248221
185.54.178.185:8080,http,3.615292
188.124.250.138:8008,http,1.911245
197.232.39.208:14880,socks4,1.039559
187.115.10.50:20183,http,5.356826
188.132.222.23:8080,http,2.238487
190.214.27.46:5678,socks4,9.200784
188.121.134.59:8080,http,4.189682
187.62.195.145:8080,http,5.203834
185.51.10.19:80,http,7.143124
180.211.179.126:8080,http,17.820545
197.245.230.122:43246,socks4,3.439714
190.104.168.19:80,http,0.552423
188.240.192.92:8090,http,3.039662
188.120.195.99:3128,http,4.920666
185.216.116.18:80,http,1.845728
195.120.78.30:5678,socks4,4.483871
186.194.119.205:5566,http,6.093745
190.109.15.190:999,http,2.042578
185.126.95.27:3128,http,9.06173
186.97.172.178:60080,http,6.643831
200.108.250.194:4153,socks4,0.914842
190.113.41.163:999,http,2.573553
200.199.195.138:4145,socks4,1.133836
187.32.227.64:8080,http,5.070667
202.181.14.23:3128,http,0.719548
190.54.100.74:8080,http,0.300783
190.2.213.115:999,http,1.710461
190.121.128.217:999,http,2.056256
203.13.32.114:80,http,9.003797
190.61.57.43:8080,http,0.930815
190.61.57.45:8080,http,0.928447
190.26.212.53:999,http,0.96571
188.133.173.21:8080,http,1.833792
190.7.223.69:80,http,0.288616
190.61.84.166:9812,http,2.538786
190.43.92.93:999,http,2.493123
189.73.50.58:8080,http,3.835099
190.104.1.19:999,http,2.009694
189.198.250.210:999,http,5.429785
190.102.226.196:999,http,1.672673
190.109.17.134:999,http,2.04625
190.109.18.65:8080,http,4.096195
188.132.222.22:8080,http,3.863929
185.255.46.121:8080,http,9.619944
189.252.224.48:80,http,6.126894
190.61.61.66:8080,http,2.086794
203.13.32.241:80,http,10.958331
200.55.25.15:5678,socks4,3.778478
187.250.120.233:999,http,2.301082
190.186.18.161:999,http,3.722583
197.255.253.33:5678,socks4,4.662358
202.57.55.242:38268,socks4,3.980108
193.34.161.137:44436,socks4,9.04451
196.0.111.186:46048,socks4,4.225662
203.194.21.241:4153,socks4,0.60312
202.138.242.6:38373,socks4,8.702179
187.63.156.38:999,http,7.407006
194.44.15.222:8081,http,4.817798
190.83.3.33:999,http,2.695772
190.89.37.73:999,http,3.790545
192.155.95.228:10801,http,1.114798
190.128.129.10:8080,http,4.71433
187.73.188.35:8080,http,1.469238
184.107.73.150:80,http,13.433768
190.63.35.30:9812,http,3.224891
190.26.217.102:999,http,1.438692
190.2.215.210:999,http,3.144192
203.156.190.5:5678,socks4,1.89154
203.130.18.122:45919,socks4,1.931009
190.121.153.93:999,http,3.777957
191.243.166.18:3128,http,4.364587
188.132.222.7:8080,http,9.538222
203.13.32.208:80,http,13.354246
186.208.81.214:3129,http,13.189117
186.154.147.166:9812,http,9.342098
190.186.159.17:999,http,6.737223
191.102.68.178:999,http,1.074168
195.138.90.226:3128,http,8.890544
190.90.154.195:999,http,1.022671
190.60.39.194:999,http,5.729103
193.253.182.8:80,http,1.14311
187.6.108.42:8080,http,12.580936
203.210.85.140:8080,http,1.170166
206.220.175.2:4145,socks5,0.239186
205.240.77.164:4145,socks5,0.63528
188.43.228.25:8080,http,9.960767
191.97.16.129:999,http,4.959203
191.252.196.14:8888,http,5.126914
202.59.173.204:1080,socks4,3.708129
188.133.136.86:1256,http,3.164704
206.189.35.133:1080,socks5,0.817376
190.152.8.74:41890,http,7.664349
190.152.182.150:41890,http,8.021857
190.128.148.66:8080,http,2.29543
196.219.202.74:8080,http,1.502958
190.103.28.93:999,http,10.410483
195.3.246.209:3128,http,0.654975
203.113.117.48:4153,socks4,5.099539
189.202.239.171:999,http,9.224158
203.13.32.20:80,http,16.061358
191.97.19.158:999,http,5.049824
203.89.126.250:80,http,1.648082
188.17.117.126:3128,http,9.578498
197.232.152.244:41890,http,1.792124
194.169.167.5:8080,http,2.508576
212.118.36.211:1080,socks5,0.579067
201.217.49.2:80,http,5.347811
189.121.227.30:8080,http,4.41278
211.140.252.244:7300,socks5,2.246683
203.13.32.221:80,http,17.374968
200.13.22.210:80,http,0.124825
188.235.130.50:8080,http,12.071647
20.239.27.216:3128,http,0.428801
212.107.28.122:80,http,0.412254
203.13.32.133:80,http,18.13556
195.201.34.206:80,http,4.276046
20.204.53.16:3128,http,0.803312
187.94.211.214:8080,http,9.114666
200.116.198.222:9812,http,0.947238
208.102.51.6:58208,socks5,4.215701
203.13.32.160:80,http,18.487831
213.230.97.98:3128,http,0.687484
190.43.232.29:999,http,1.526046
188.246.185.42:8080,http,13.286347
211.140.132.150:8193,http,2.100716
200.106.184.97:999,http,1.900719
198.59.191.234:8080,http,1.694614
200.25.254.193:54240,http,1.429967
201.174.10.170:999,http,1.158749
192.155.95.228:10000,http,1.783775
193.56.118.201:443,http,6.790201
190.186.1.65:999,http,12.13211
196.216.132.199:8080,http,6.482033
190.61.55.141:999,http,8.322901
201.150.119.120:999,http,1.695299
203.13.32.101:80,http,19.733813
196.251.222.154:8080,http,5.030041
211.161.103.139:9091,http,3.175982
220.163.83.250:7302,socks5,1.279729
187.95.34.135:8080,http,10.731617
201.20.67.70:8080,http,1.501857
203.13.32.161:80,http,20.00475
222.174.252.54:7300,socks5,1.222621
221.132.28.18:8090,http,0.55143
200.24.157.121:999,http,2.628942
196.2.15.159:8080,http,6.026375
221.6.215.202:9091,http,0.666688
201.182.251.157:8080,http,0.77309
200.106.124.150:999,http,3.208855
197.157.143.50:8080,http,2.637945
201.222.45.51:999,http,2.265289
200.24.141.91:999,http,3.280994
223.84.240.36:9091,http,2.079849
201.186.40.142:999,http,2.929762
201.174.17.126:999,http,4.20434
24.119.19.166:3820,socks5,1.943628
218.89.51.167:9091,http,2.777583
196.3.97.82:23500,http,7.435455
212.252.73.6:8080,http,3.360209
201.33.248.93:8888,http,2.304368
223.113.80.158:9091,http,2.600797
196.0.111.194:34638,http,8.121448
223.112.174.62:9091,http,2.722465
201.77.108.149:999,http,2.824466
201.244.108.141:8080,http,4.168443
203.13.32.18:80,http,22.336226
203.13.32.153:80,http,22.533461
203.134.66.85:3128,http,0.394676
200.106.187.252:999,http,5.107003
211.138.6.37:9091,http,5.456279
222.180.240.62:9091,http,2.261762
222.165.215.117:52667,socks4,2.419787
203.13.32.81:80,http,22.371572
194.186.35.70:3128,http,9.918196
203.202.248.118:8080,http,1.045421
203.198.207.253:80,http,0.397504
202.142.158.114:8080,http,3.200618
222.94.145.217:1080,socks5,4.1025
3.220.186.248:80,http,0.175343
191.97.1.89:999,http,9.377235
200.29.237.158:999,http,5.812488
201.71.2.152:999,http,3.834589
223.100.241.162:7302,socks5,4.373807
203.13.32.142:80,http,23.362288
217.117.138.150:3629,socks4,5.343589
200.8.190.45:999,http,4.453227
201.77.108.72:999,http,4.260077
213.81.178.115:5678,socks4,1.500656
24.249.199.4:4145,socks5,3.605434
201.77.108.225:999,http,5.562163
200.54.194.10:53281,http,6.318674
203.114.65.85:65535,http,0.559577
203.13.32.6:80,http,23.583811
222.179.155.90:9091,http,3.824568
34.223.105.122:80,http,0.191844
31.186.239.245:8080,http,0.545402
31.186.239.246:8080,http,0.519872
201.219.247.34:999,http,6.184466
20.121.184.238:443,http,0.0836
203.22.223.20:80,http,23.585107
27.72.89.136:8888,http,0.602286
203.143.25.209:8080,http,2.193853
34.247.227.92:80,http,0.387744
192.36.61.188:3128,http,12.377045
201.71.2.49:999,http,2.701071
202.65.171.67:8080,http,3.291661
27.130.120.46:5678,socks4,1.734825
36.32.50.30:8085,http,0.690534
200.10.68.41:999,http,8.783205
201.150.119.96:999,http,8.039226
203.13.32.126:80,http,26.041687
36.92.81.181:4145,socks4,0.692234
222.174.252.54:7302,socks5,7.281594
201.220.150.89:999,http,7.84941
202.131.159.218:80,http,3.056146
196.203.83.249:9090,http,11.905415
200.32.80.54:999,http,9.326144
201.229.250.19:8080,http,8.530163
197.245.230.122:41026,http,9.933384
195.133.49.95:3128,http,10.941715
36.91.17.17:5678,socks4,2.015636
202.91.70.202:83,http,5.887619
200.6.185.62:6969,http,10.659834
203.13.32.3:80,http,28.057285
200.55.255.242:8083,http,6.004365
36.89.252.90:5678,socks4,3.226722
202.75.103.194:5678,socks4,17.614295
201.220.112.98:999,http,10.791997
203.13.32.36:80,http,28.020001
203.22.223.160:80,http,28.046703
220.132.181.64:21,socks5,9.707066
213.16.81.182:35559,socks4,2.336795
203.13.32.72:80,http,28.807746
203.13.32.137:80,http,29.344199
210.245.51.76:4145,socks4,4.537101
203.22.223.144:80,http,28.658307
203.13.32.223:80,http,29.231576
202.91.70.202:84,http,5.005979
212.42.116.161:5678,socks4,3.34913
196.2.15.68:8080,http,7.218496
39.175.92.35:30001,http,1.100162
41.175.26.112:80,http,0.84318
39.185.232.150:9091,http,1.065581
217.165.94.240:4145,socks4,1.794173
191.102.254.9:8084,http,13.127104
203.22.223.218:80,http,29.325279
219.92.139.252:5678,socks4,8.06315
203.13.32.167:80,http,30.39304
201.222.44.229:999,http,4.411944
43.143.194.170:9999,socks5,0.964031
213.210.67.186:3629,socks4,1.968497
24.234.142.123:31008,socks4,0.589964
42.3.28.7:80,http,0.436025
202.57.55.242:45112,http,2.646692
27.147.157.245:58148,socks4,0.840406
43.128.36.71:3389,socks5,2.109631
203.13.32.145:80,http,31.823624
200.24.139.131:999,http,9.582125
200.24.154.147:999,http,10.063627
203.13.32.150:80,http,32.011122
42.228.61.245:9091,http,1.797919
31.179.162.78:4153,socks4,7.967067
203.23.103.173:80,http,31.25194
43.255.113.232:80,http,0.7286
43.255.113.232:8080,http,2.026407
202.164.39.147:3128,http,11.465966
207.180.203.246:20934,socks4,10.642209
45.169.70.9:7497,socks5,2.27422
202.8.74.10:8080,http,2.293731
203.13.32.19:80,http,34.248071
202.56.163.110:8080,http,5.827163
43.129.233.215:80,socks5,5.316994
203.22.223.168:80,http,34.057512
203.13.32.220:80,http,34.947417
208.79.11.97:9080,http,0.255552
209.166.175.201:8080,http,0.191881
203.22.223.13:80,http,34.526512
203.13.32.12:80,http,35.309552
206.233.133.119:80,http,0.51855
209.146.104.51:80,http,0.398442
209.146.105.245:80,http,0.396846
209.146.105.242:80,http,0.404896
203.13.32.51:80,http,35.216286
36.37.104.99:34040,socks4,1.397611
210.5.10.87:53281,http,0.650323
38.133.200.94:31596,socks4,0.105895
210.201.86.72:8080,http,1.169325
209.166.175.201:3128,http,1.187975
36.111.191.127:1080,socks4,2.105526
206.84.83.226:999,http,2.645191
208.79.10.113:9080,http,1.392784
203.23.103.124:80,http,36.004534
37.187.153.227:26095,socks5,11.964345
217.180.218.36:8080,http,4.849672
37.99.254.217:5678,socks4,1.779466
210.179.58.236:80,http,1.383699
222.165.200.105:8111,socks4,9.988348
203.22.223.158:80,http,38.34795
45.236.154.160:4145,socks4,2.622603
203.83.20.95:3129,http,5.21185
203.23.104.186:80,http,36.556549
212.154.82.52:9090,http,3.18241
203.22.223.238:80,http,38.626983
212.108.144.67:8080,http,3.346312
203.22.223.154:80,http,38.925655
221.225.81.91:3128,http,0.450955
36.93.157.49:5678,socks4,4.816998
223.18.60.191:8080,http,0.466371
216.137.184.253:80,http,0.947222
212.200.20.42:6666,http,3.568725
203.23.103.215:80,http,39.116682
213.6.149.2:8080,http,0.765949
204.83.205.117:3128,http,5.521778
203.23.103.23:80,http,39.246017
203.22.223.162:80,http,39.7879
212.46.230.102:6969,http,1.013505
203.23.103.235:80,http,39.525562
209.97.171.82:8080,http,5.963222
203.13.32.176:80,http,41.176868
203.22.223.130:80,http,40.836285
212.50.36.69:8083,http,2.570925
45.40.136.186:26382,socks5,5.704333
213.151.79.84:8080,http,5.188004
212.126.106.230:8889,http,2.260292
46.47.80.186:5678,socks4,0.47921
46.241.57.29:1080,socks5,0.912681
47.243.240.46:1080,socks5,0.743236
