100.20.101.185:80,http,0.163799
47.243.95.228:10080,socks5,0.767901
213.168.180.211:8080,http,3.40932
46.105.124.74:7497,socks5,1.56266
47.240.226.173:1080,socks5,0.880536
212.95.180.50:53281,http,5.912644
203.13.32.186:80,http,42.503157
27.254.217.116:8081,http,0.561637
203.13.32.250:80,http,42.561901
203.23.106.138:80,http,39.433931
209.37.250.19:80,http,6.60511
46.219.80.142:45237,socks4,0.536796
203.13.32.254:80,http,42.714585
47.116.131.64:80,http,0.71217
38.131.32.78:5678,socks4,7.33045
203.23.106.69:80,http,39.50399
203.13.32.136:80,http,43.147603
37.238.134.130:31772,socks4,8.905156
206.42.43.88:4040,http,3.23116
47.98.219.185:8999,http,1.963849
37.252.66.125:46324,socks4,9.180622
204.199.173.57:999,http,10.600786
203.22.223.194:80,http,43.961604
210.4.103.42:8080,http,9.968511
23.229.21.138:3128,http,3.826777
203.23.103.93:80,http,43.472364
203.23.104.36:80,http,41.814981
47.94.93.255:80,http,1.790264
46.173.211.166:1080,socks5,3.900821
34.134.91.130:3128,http,0.233909
34.175.45.228:3128,http,0.34304
203.22.223.98:80,http,44.076269
5.189.130.207:3481,socks5,2.189704
49.48.96.87:5678,socks4,2.358673
203.23.103.59:80,http,44.03983
41.223.65.158:4153,socks4,8.801373
212.129.15.88:8080,http,6.024289
212.23.217.42:8080,http,9.267335
203.13.32.156:80,http,45.820992
47.74.45.117:8118,http,1.241273
5.9.51.182:1080,socks5,1.025778
50.88.129.125:5678,socks4,0.306746
45.234.100.112:1080,socks4,0.562448
36.111.191.127:808,http,0.775296
203.13.32.224:80,http,46.714466
51.255.2.223:1080,socks5,0.480258
51.15.242.202:8888,http,0.331823
50.242.122.141:32100,socks4,0.204035
203.23.104.226:80,http,44.137589
45.162.44.10:51776,socks4,7.618433
212.227.228.147:8080,http,4.704146
222.253.48.253:8080,http,7.093747
51.77.192.111:7497,socks5,0.518901
39.105.38.203:60080,http,0.701775
39.107.234.215:60080,http,0.728178
39.105.15.159:60080,http,0.701324
203.22.223.7:80,http,46.423521
203.23.103.78:80,http,46.008922
39.105.189.13:60080,http,0.876769
51.79.50.46:9300,http,0.380095
39.108.230.16:3128,http,0.883653
31.206.250.131:9090,http,2.690281
37.148.217.235:999,http,2.315363
39.105.108.22:60080,http,0.949924
217.197.158.182:41890,http,1.987731
203.23.106.125:80,http,44.572981
51.255.219.244:7497,socks5,1.469079
39.107.230.157:60080,http,1.31004
203.22.223.25:80,http,47.105856
206.81.2.180:3128,http,6.964878
49.51.138.111:8118,http,5.254726
51.75.18.31:7497,socks5,1.498512
45.247.90.195:8080,http,3.218882
39.105.122.19:60080,http,1.727929
203.22.223.90:80,http,47.496993
203.23.104.2:80,http,45.443266
59.15.154.69:13128,socks5,0.71301
203.22.223.81:80,http,47.63912
203.22.223.75:80,http,47.857871
37.53.103.4:3128,http,3.205862
203.23.106.58:80,http,45.45851
24.106.221.230:53281,http,8.923064
217.182.158.189:36907,socks4,18.251982
58.17.77.115:8085,http,0.684877
60.246.239.213:80,http,0.399526
58.20.248.139:9002,http,0.656979
58.247.6.106:9002,http,0.672908
58.20.235.231:9002,http,0.711537
38.52.162.247:999,http,2.19465
59.153.201.202:80,http,0.526693
58.57.170.150:9002,http,0.786488
61.136.112.35:7302,socks5,1.334426
24.172.34.114:49920,http,4.518904
51.222.12.245:10084,socks5,3.211507
41.170.65.162:8080,http,2.973766
60.189.135.104:8085,http,0.838144
212.3.184.75:8080,http,4.214154
60.189.138.199:8085,http,0.821487
60.2.153.186:9091,http,0.66374
61.53.66.116:9091,http,0.68165
39.105.105.240:60080,http,2.391106
39.105.51.180:60080,http,2.120365
36.70.253.229:80,http,6.534777
222.210.102.73:8888,http,6.944753
203.22.223.177:80,http,51.05497
5.167.49.8:1080,socks5,8.99478
50.197.210.138:32100,socks4,5.369838
203.23.103.150:80,http,50.813434
222.67.188.249:9000,http,11.689769
203.24.103.150:80,http,47.463134
203.23.103.116:80,http,50.957999
36.37.160.242:8080,http,7.197202
54.161.6.150:80,http,4.040401
203.23.106.5:80,http,48.476928
203.23.103.246:80,http,50.746729
39.105.156.66:60080,http,2.422331
36.90.3.229:8080,http,6.967073
45.7.177.184:39867,socks4,5.862461
203.24.102.107:80,http,48.388353
38.10.68.235:9090,http,6.087417
41.128.183.11:1981,http,2.912811
39.105.132.17:60080,http,2.764348
67.201.33.10:25283,socks5,2.694115
66.29.128.244:18580,socks5,3.039645
41.75.85.22:8080,http,3.050327
203.22.223.82:80,http,51.563493
41.57.138.30:8080,http,10.072675
43.255.113.232:8081,http,0.765183
58.84.31.62:5678,socks4,3.234316
38.43.77.155:999,http,3.08224
203.23.103.146:80,http,51.577718
60.210.40.190:9091,http,3.130996
49.51.98.142:39317,socks5,10.232623
45.7.177.226:39867,socks4,6.106599
65.169.38.73:26592,socks5,3.782564
5.196.124.208:64501,socks5,9.880558
45.167.125.61:9992,http,0.355565
45.167.125.97:9992,http,0.242317
43.255.113.232:83,http,0.964744
43.255.113.232:84,http,1.007568
39.105.98.204:60080,http,3.363898
41.33.3.35:1981,http,3.418794
38.10.68.234:9090,http,3.60476
61.178.141.146:80,http,4.086631
68.71.247.130:4145,socks5,0.249956
68.71.249.153:48606,socks5,0.266556
47.89.185.178:8888,http,1.245414
69.194.181.6:7497,socks5,0.222054
68.71.254.6:4145,socks4,0.193399
37.220.210.2:8080,http,8.113775
61.164.58.66:10800,socks4,3.981339
61.135.30.54:7302,socks5,5.537753
203.22.223.112:80,http,52.996802
43.255.113.232:82,http,1.742413
203.22.223.14:80,http,53.040235
72.37.217.3:4145,socks5,0.250609
72.37.216.68:4145,socks5,0.253336
41.65.236.37:1976,http,5.413108
74.119.144.60:4145,socks5,0.506302
74.119.147.209:4145,socks5,0.506504
45.6.228.178:4145,socks4,7.814247
203.23.103.161:80,http,53.333434
203.24.108.206:80,http,49.543543
31.161.38.233:8090,http,9.87498
203.23.104.150:80,http,51.771795
203.22.223.80:80,http,53.925755
31.223.19.162:8081,http,2.858887
77.89.196.202:4153,socks4,0.543253
72.210.252.134:46164,socks5,1.49562
72.210.221.223:4145,socks5,1.513672
72.217.216.239:4145,socks5,1.502518
72.221.172.203:4145,socks5,1.521213
41.220.238.130:83,http,3.054379
72.221.164.34:60671,socks5,1.532938
203.22.223.19:80,http,54.344814
45.161.202.3:3386,http,10.328477
203.23.103.25:80,http,54.165053
203.24.102.208:80,http,51.502218
72.167.32.5:3481,socks5,2.097195
43.255.113.232:86,http,0.578498
43.245.95.178:53805,http,3.803844
45.173.44.9:999,http,2.800523
41.65.236.35:1976,http,6.232057
203.22.223.224:80,http,54.75604
43.255.113.232:8082,http,3.593961
50.207.130.238:54321,socks4,0.152659
45.247.82.29:8080,http,5.617617
220.247.171.242:8080,http,16.364478
41.242.116.150:50000,http,8.699987
50.238.47.85:32100,socks4,0.123145
203.23.103.82:80,http,54.532231
203.22.223.11:80,http,55.166253
45.169.140.69:999,http,3.355235
72.206.181.97:64943,socks5,2.529569
66.42.224.229:41679,socks5,6.427218
72.221.196.157:35904,socks5,2.621612
72.221.232.152:4145,socks5,2.614112
45.230.172.182:8080,http,0.548534
45.160.78.61:999,http,3.801882
45.189.254.225:999,http,0.96849
38.41.0.90:999,http,10.429526
203.28.8.110:80,http,48.866903
62.152.37.254:1080,socks5,8.185265
43.255.113.232:85,http,4.736799
60.217.64.237:35292,socks4,0.892577
203.24.103.29:80,http,52.04218
72.195.34.42:4145,socks5,3.274543
50.192.49.5:32100,socks4,1.355289
8.219.97.248:80,http,0.619537
54.38.134.219:23416,socks5,9.453991
41.33.137.12:1976,http,7.564448
45.32.245.26:80,http,0.465748
45.160.15.1:999,http,4.368344
45.174.77.241:999,http,4.241028
45.167.91.65:999,http,4.380006
38.49.129.154:999,http,11.02679
43.129.97.173:3128,http,7.284985
45.171.145.144:8080,http,4.666365
45.166.144.2:999,http,4.574794
80.235.230.75:4145,socks4,0.442877
45.234.60.2:999,http,1.290478
45.161.115.141:999,http,6.470465
41.33.47.146:1976,http,7.789843
41.65.236.44:1981,http,9.34742
45.184.155.226:999,http,4.217148
58.246.58.150:9002,http,2.346728
45.189.118.74:999,http,4.035618
45.233.67.204:999,http,3.36777
203.24.103.137:80,http,54.569684
36.90.158.157:8080,http,6.617384
203.23.104.211:80,http,56.097242
45.233.67.213:999,http,2.296548
45.228.108.30:3128,http,3.757576
45.233.64.81:999,http,2.432163
203.23.104.242:80,http,56.359133
203.22.223.124:80,http,58.691645
45.161.115.96:999,http,6.781858
43.255.113.232:8083,http,4.452266
203.24.109.31:80,http,53.966187
75.126.253.8:8080,http,5.60477
203.13.32.226:80,http,59.331767
75.103.150.15:1099,socks4,4.686207
77.238.209.58:5678,socks4,2.525971
45.229.31.42:11211,http,4.235981
203.28.8.210:80,http,52.158641
43.255.113.232:8086,http,0.631091
45.169.98.73:8080,http,4.287085
203.24.102.101:80,http,56.151913
203.23.106.10:80,http,56.238233
203.22.223.104:80,http,59.222781
203.23.103.99:80,http,58.456419
45.234.6.178:6666,http,3.827876
203.23.104.153:80,http,58.448279
36.99.165.148:9002,http,8.053613
62.201.233.59:4145,socks4,1.06729
203.23.106.183:80,http,56.727188
60.190.195.146:1080,socks4,1.000851
45.167.253.129:999,http,7.688924
45.124.94.8:3333,http,8.24294
203.22.223.226:80,http,59.442814
60.241.231.114:4153,socks4,1.016606
45.161.33.129:8081,http,7.589778
203.23.106.221:80,http,56.96554
41.58.144.126:9812,http,10.952618
80.48.119.28:8080,http,0.368934
203.24.102.22:80,http,56.554049
69.61.200.104:36181,socks5,7.602878
203.23.106.141:80,http,57.572424
45.7.135.85:999,http,4.431362
80.249.112.162:80,http,1.878443
203.23.103.252:80,http,59.714233
81.16.1.71:5678,socks4,1.618646
45.167.253.225:999,http,5.56114
61.178.26.29:10800,socks4,12.556642
203.24.109.167:80,http,55.790295
47.242.87.205:8118,http,1.940035
45.186.60.6:8085,http,6.030514
45.174.77.1:999,http,8.500867
45.162.132.1:999,http,2.07863
41.65.236.53:1981,http,12.002323
203.22.223.189:80,http,60.824583
70.48.130.229:5678,socks4,7.32668
203.23.103.231:80,http,60.509987
41.33.137.11:1981,http,12.337385
203.23.106.136:80,http,58.571174
45.184.103.67:999,http,2.781837
51.68.167.7:63892,socks4,5.380592
49.156.46.126:41890,http,2.974625
61.145.158.142:7302,socks5,13.962312
88.255.102.13:10820,socks5,0.901511
44.211.86.71:999,http,10.237888
203.24.102.94:80,http,58.032033
203.23.103.224:80,http,61.140232
203.23.103.193:80,http,61.33253
89.22.106.31:26451,socks5,0.94114
203.23.103.97:80,http,61.166679
203.23.103.139:80,http,61.793467
72.49.49.11:31034,socks5,9.278049
45.173.231.155:999,http,3.035157
5.161.112.28:3128,http,0.081138
45.190.79.208:999,http,7.694909
203.23.106.89:80,http,59.57787
45.170.102.89:999,http,1.246184
5.153.234.91:3128,http,0.284253
203.23.106.142:80,http,60.015974
47.241.165.133:443,http,4.053175
203.30.188.241:80,http,54.61208
88.198.91.76:42075,socks5,2.306341
62.171.166.158:49734,socks5,15.058997
70.169.70.87:80,http,0.121532
203.23.106.81:80,http,59.840841
91.224.179.175:5678,socks4,0.550411
89.22.17.108:1080,socks5,1.816251
5.189.184.6:80,http,0.302861
5.58.110.249:8080,http,0.432972
72.206.181.123:4145,socks4,0.408165
203.24.102.168:80,http,60.064724
45.184.73.114:40033,http,10.477624
45.233.67.231:999,http,9.749452
45.233.64.25:999,http,2.564673
38.9.58.105:8080,http,11.017582
91.121.48.221:55348,socks5,3.392241
45.233.67.210:999,http,9.827353
45.90.244.35:8080,http,3.753899
49.0.88.27:8080,http,3.633299
43.153.202.48:80,http,10.757284
45.233.67.233:999,http,9.813699
45.233.245.85:8083,http,10.033439
45.189.254.150:999,http,3.139213
45.233.67.214:999,http,2.59097
203.24.103.26:80,http,61.242131
203.23.106.6:80,http,62.39511
203.23.106.129:80,http,62.691598
45.233.67.223:999,http,10.142694
62.171.166.158:24417,socks4,6.767013
45.70.14.58:999,http,9.116792
203.23.104.158:80,http,64.309923
203.28.8.238:80,http,58.326057
50.16.33.219:80,http,0.27568
203.24.109.26:80,http,60.589108
203.28.9.184:80,http,57.626956
203.23.106.8:80,http,62.677248
91.121.48.221:38711,socks5,4.047821
45.229.34.174:999,http,10.212052
203.30.188.83:80,http,57.489757
203.23.106.99:80,http,62.709685
203.24.108.39:80,http,61.368561
203.24.109.56:80,http,60.651339
45.88.159.79:8081,http,4.556203
92.205.26.68:3481,socks5,2.536802
203.23.104.134:80,http,64.941515
203.23.103.70:80,http,65.214738
51.159.115.233:3128,http,0.296569
85.172.66.254:1099,socks4,2.807987
5.202.66.167:8080,http,0.587343
81.88.254.4:1080,socks5,9.86347
47.180.214.9:3128,http,4.806892
92.124.143.26:1080,socks5,2.843839
203.24.108.188:80,http,61.848275
70.60.132.130:5678,socks4,3.642284
43.255.113.232:81,http,7.757535
51.38.28.127:80,http,0.244822
5.16.0.10:8080,http,4.265833
45.231.168.93:999,http,11.360752
59.45.13.219:3629,socks4,8.110585
45.8.179.241:1337,http,1.296392
82.103.118.42:1099,socks4,1.504103
51.75.255.100:80,http,0.245662
5.255.104.6:6666,socks4,14.190886
45.224.99.91:999,http,10.744266
72.195.34.58:4145,socks4,1.426412
78.9.110.94:1080,socks4,1.586787
54.156.145.160:8080,http,0.089521
203.30.191.75:80,http,55.420796
92.84.56.10:47054,socks4,0.656105
51.91.157.66:80,http,0.259807
203.23.103.196:80,http,66.550518
77.237.82.77:5678,socks4,3.865782
45.161.32.129:8081,http,7.715031
203.34.28.193:80,http,54.492995
203.30.191.18:80,http,55.898136
203.24.102.97:80,http,63.574284
203.23.106.250:80,http,64.385697
203.32.120.180:80,http,55.686929
203.28.9.125:80,http,59.803968
45.178.133.60:999,http,15.450074
46.161.196.225:9812,http,2.806978
8.42.71.5:39593,socks4,3.138056
92.255.252.29:1080,socks5,4.570069
50.235.149.74:8080,http,3.12242
51.222.127.44:8080,http,1.42359
98.162.25.29:31679,socks5,0.507265
98.170.57.231:4145,socks5,0.557894
95.156.116.114:1080,socks5,1.118222
49.48.91.207:8080,http,6.359855
46.52.134.31:8080,http,6.986184
203.28.9.10:80,http,60.933401
89.58.45.94:42083,socks5,7.260076
203.30.188.183:80,http,60.769441
64.225.8.192:80,http,0.128911
50.232.250.157:8080,http,3.937417
54.225.134.57:8000,http,0.219291
98.162.25.4:31654,socks5,1.528593
95.172.44.186:3629,socks4,1.661337
98.162.96.53:10663,socks5,1.549143
5.16.0.174:8080,http,3.903762
203.30.188.58:80,http,61.056231
98.162.96.41:4145,socks5,1.579269
5.160.179.8:8080,http,4.281235
98.181.137.83:4145,socks5,1.562163
45.8.179.242:1337,http,7.446624
203.28.8.98:80,http,61.814102
45.233.67.235:999,http,11.100436
89.28.32.203:57391,socks4,7.722495
58.27.59.249:80,http,0.869084
203.32.120.211:80,http,58.00605
50.193.36.173:8080,http,4.751728
46.209.207.146:8080,http,8.809561
203.32.121.12:80,http,57.690813
49.229.35.33:8080,http,5.001107
5.160.43.26:8080,http,5.026404
46.199.87.82:8080,http,1.585944
95.68.225.138:1080,socks5,2.917085
203.28.9.16:80,http,62.655437
45.4.252.182:999,http,14.868669
203.32.120.190:80,http,58.810813
203.23.106.113:80,http,67.96976
203.30.188.222:80,http,62.619627
59.23.15.250:8001,http,1.479796
83.168.84.141:4153,socks4,1.585137
60.51.89.171:8080,http,1.825735
83.171.114.92:56129,socks4,1.721788
203.30.191.198:80,http,59.701381
62.193.108.153:1976,http,1.254547
203.28.9.225:80,http,63.657469
61.7.141.30:8080,http,2.839568
89.22.106.31:64177,socks4,0.798598
203.28.9.138:80,http,64.176858
46.161.196.225:8080,http,6.871218
85.29.144.114:5678,socks4,1.885213
46.101.13.77:80,http,6.476597
77.119.239.65:5678,socks4,8.97307
68.1.210.163:4145,socks4,8.807937
203.24.109.134:80,http,67.752512
91.225.170.25:4153,socks4,0.579962
85.113.7.142:5678,socks4,3.143164
54.196.147.230:8080,http,5.998236
66.181.164.125:8080,http,5.770724
72.170.220.17:8080,http,1.727392
203.30.190.13:80,http,63.827663
203.30.191.99:80,http,63.148825
203.23.104.67:80,http,72.18804
203.24.108.69:80,http,70.209578
203.30.190.234:80,http,63.597686
89.43.10.141:80,http,2.876402
75.119.150.125:13426,socks4,12.134916
5.195.40.27:8080,http,3.953905
203.34.28.60:80,http,62.40207
61.7.146.7:80,http,5.409458
88.198.91.76:8245,socks5,14.837547
89.22.106.31:46555,socks4,4.274034
79.115.34.171:3128,http,0.365669
203.22.223.248:80,http,75.966467
5.252.97.125:80,http,10.7705
80.179.140.189:80,http,0.460399
8.141.251.188:3128,http,0.459048
8.242.190.75:999,http,0.427322
203.32.121.133:80,http,64.223899
62.201.214.146:8080,http,7.70439
59.15.28.113:3128,http,7.238779
61.130.9.38:443,http,7.894924
46.176.22.17:80,http,11.641851
80.90.132.128:8888,http,1.204901
94.190.177.210:10801,socks4,0.472698
8.242.187.230:999,http,2.386289
80.244.226.92:8080,http,2.333627
79.142.95.90:55443,http,2.397608
203.34.28.89:80,http,64.675103
80.251.246.157:8080,http,2.551965
23.227.38.147:80,http,59.169016
98.162.25.7:31653,socks4,0.395965
51.79.49.178:3128,http,6.802964
93.91.201.70:5678,socks4,1.757987
95.9.194.13:30436,socks4,0.620064
203.30.190.22:80,http,67.182893
93.95.229.153:1080,socks4,1.982156
8.210.222.138:8888,socks4,12.700502
8.210.83.33:80,http,3.071737
95.154.104.147:31387,socks4,2.000288
23.227.38.242:80,http,60.1966
81.94.255.12:8080,http,3.023201
98.170.57.249:4145,socks4,1.437191
54.36.239.180:5000,http,10.117462
31.43.179.122:80,http,56.905459
77.236.237.241:1256,http,4.961425
51.91.109.83:80,http,7.745485
95.214.123.200:8080,http,4.91595
79.122.209.50:8080,http,4.401307
23.227.39.237:80,http,60.528576
81.37.49.8:18080,http,3.576881
80.252.5.34:7001,http,4.302201
74.82.50.155:3128,http,5.358942
80.80.211.110:8080,http,0.829429
84.248.34.9:80,http,0.344254
83.229.73.175:80,http,0.498383
83.229.72.174:80,http,0.517319
78.36.1.204:3128,http,1.70749
83.168.85.9:8090,http,1.205116
94.253.95.241:3629,socks4,3.559077
82.115.25.190:8080,http,1.043375
78.186.85.127:10001,http,6.215525
79.143.187.33:3210,http,5.676587
85.62.10.85:8080,http,1.158068
45.131.5.124:80,http,50.504747
84.204.40.156:8080,http,1.817249
79.105.66.85:8080,http,6.385087
44.233.225.133:80,http,52.095741
85.14.243.31:3128,http,0.240324
51.159.3.84:3128,http,9.72794
91.244.115.221:31080,socks4,8.117237
83.111.183.37:80,http,3.92941
74.205.128.200:80,http,7.028979
81.134.57.82:3128,http,7.411579
82.165.105.48:80,http,6.709267
92.45.19.35:5678,socks4,7.776438
8.242.187.228:999,http,7.982642
81.181.198.205:2019,http,4.798095
87.255.200.108:60080,http,3.794468
91.108.132.142:8080,http,2.580268
80.106.247.145:53410,http,9.228166
78.46.27.131:8080,http,8.09279
80.194.38.106:3333,http,8.534454
87.110.237.97:44692,http,3.972376
87.254.171.64:3333,http,4.145356
81.91.136.76:8080,http,8.14431
45.12.31.112:80,http,54.569937
31.43.179.124:80,http,62.349511
85.235.184.186:3129,http,5.204783
8.242.207.202:8080,http,2.779263
81.91.137.46:8080,http,5.816141
85.173.165.36:46330,http,5.783833
45.12.30.230:80,http,55.842088
94.236.153.96:4145,socks4,7.764778
91.93.42.126:10001,http,1.723641
91.204.239.189:8080,http,1.865891
95.17.166.205:8118,http,1.097785
88.255.217.62:8080,http,2.603799
93.187.165.105:3128,http,1.4894
95.216.66.183:80,http,0.291238
94.247.208.16:8123,http,1.069413
94.102.203.2:1500,http,1.655353
93.91.112.247:41258,http,1.761227
93.157.163.66:35081,http,2.383357
92.60.190.22:50335,http,2.689231
35.214.127.216:80,http,64.842982
88.218.251.189:8080,http,8.226373
95.171.5.144:1256,http,2.46358
45.131.7.151:80,http,58.841031
95.0.90.243:8080,http,1.639878
89.238.212.34:8080,http,8.619671
95.31.117.89:8080,http,2.389097
91.202.72.105:8080,http,8.084567
97.92.111.244:443,http,2.509335
95.31.5.29:54651,http,2.698593
95.66.142.11:8080,http,2.697444
94.140.242.221:8080,http,3.811883
94.75.76.10:8080,http,3.374902
45.8.105.101:80,http,53.853124
94.228.194.18:41890,http,3.73734
91.221.240.254:1515,http,8.698853
45.12.31.119:80,http,60.945177
80.78.237.2:55443,http,8.514004
45.14.174.8:80,http,59.962186
94.232.11.178:46449,http,4.265511
95.167.29.50:8080,http,4.15036
45.14.174.216:80,http,60.485916
95.57.216.118:8080,http,4.295148
45.8.106.17:80,http,53.104887
94.127.219.99:8080,http,5.590605
45.12.30.87:80,http,62.178247
88.255.102.32:8080,http,12.076914
95.68.224.73:8080,http,0.930539
45.14.174.235:80,http,61.940226
45.131.7.147:80,http,62.905498
85.217.192.39:1414,http,6.193647
81.201.56.67:8888,http,9.320826
94.28.31.129:8080,http,7.411032
82.209.210.179:8080,http,9.587641
95.165.163.188:60103,http,6.647476
96.75.48.93:8080,http,6.656296
45.8.105.19:80,http,58.609814
45.8.105.221:80,http,58.730974
45.8.106.149:80,http,57.104308
45.8.104.218:80,http,59.894257
84.201.254.47:3128,http,10.011939
91.92.209.67:8085,http,10.361875
45.8.105.164:80,http,60.236903
45.8.106.253:80,http,58.158579
45.8.105.133:80,http,60.959436
45.8.107.251:80,http,57.707865
45.8.107.226:80,http,58.000399
45.8.104.82:80,http,61.575539
45.8.105.58:80,http,61.241378
45.8.105.236:80,http,61.382928
45.8.107.43:80,http,59.023283
45.8.107.246:80,http,59.103691
45.8.105.193:80,http,62.134159
45.8.105.74:80,http,62.005578
45.8.107.78:80,http,59.219369
45.8.106.76:80,http,59.919221
45.8.106.88:80,http,59.88154
45.8.106.161:80,http,60.376003
45.8.106.222:80,http,60.258656
45.8.106.131:80,http,60.542835
45.8.107.164:80,http,59.780143
45.8.106.8:80,http,60.334453
45.8.106.147:80,http,61.01007
95.0.84.26:80,http,9.737281
45.8.107.62:80,http,60.100938
63.141.128.133:80,http,52.059595
45.8.107.106:80,http,60.981113
45.8.107.200:80,http,60.814786
39.102.233.41:80,http,54.277601
45.8.106.255:80,http,61.729693
91.226.97.38:80,http,38.286244
45.8.107.168:80,http,61.39028
95.255.64.21:8080,http,6.248389
63.141.128.0:80,http,53.299572
45.8.107.232:80,http,61.632237
91.226.97.186:80,http,39.526606
66.235.200.135:80,http,53.201618
91.226.97.19:80,http,39.615541
44.206.211.16:80,http,50.388532
91.226.97.140:80,http,40.111375
66.235.200.107:80,http,53.635064
91.226.97.1:80,http,40.772228
85.214.254.224:80,http,42.945996
91.242.213.247:80,http,37.981723
91.226.97.53:80,http,40.885377
91.226.97.221:80,http,41.402972
66.235.200.142:80,http,55.168544
45.79.105.229:80,http,47.713214
47.92.135.169:443,http,59.788939
91.226.97.235:80,http,41.374446
66.235.200.61:80,http,55.160527
91.226.97.219:80,http,41.481833
91.226.97.139:80,http,41.932137
91.226.97.176:80,http,41.792089
91.226.97.144:80,http,41.998779
85.12.221.147:80,http,43.588076
91.226.97.199:80,http,41.808532
91.226.97.72:80,http,41.489755
74.82.50.155:80,http,29.384113
91.226.97.196:80,http,42.003403
91.226.97.224:80,http,41.826124
91.226.97.237:80,http,41.753077
91.226.97.203:80,http,41.996019
91.226.97.29:80,http,41.730048
91.226.97.13:80,http,42.333881
91.226.97.45:80,http,41.748149
91.226.97.201:80,http,42.076339
91.226.97.158:80,http,42.283478
63.141.128.216:80,http,56.466915
91.226.97.178:80,http,42.222356
91.226.97.43:80,http,41.909755
52.55.150.227:80,http,37.991334
91.226.97.218:80,http,42.16601
91.226.97.148:80,http,42.480965
91.226.97.36:80,http,42.003225
91.226.97.169:80,http,42.482742
91.226.97.216:80,http,42.23816
91.226.97.61:80,http,41.965825
91.226.97.243:80,http,42.132915
81.221.18.188:80,http,28.28548
91.226.97.145:80,http,42.621677
91.226.97.49:80,http,42.093202
91.226.97.160:80,http,42.600951
91.226.97.105:80,http,42.754836
54.36.27.95:80,http,35.976742
81.89.63.70:80,http,46.275207
91.226.97.102:80,http,42.802182
91.226.97.131:80,http,42.814172
5.189.229.42:80,http,42.018748
94.23.91.209:80,http,17.747506
91.226.97.222:80,http,42.360685
91.226.97.157:80,http,42.717326
91.226.97.248:80,http,42.277409
52.157.88.150:80,http,38.106741
91.226.97.112:80,http,42.863844
91.226.97.75:80,http,42.180024
51.83.98.90:8080,http,38.209147
91.226.97.40:80,http,42.271254
91.226.97.96:80,http,42.176234
66.228.45.79:80,http,35.885458
